Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Asst. Prof. Dr. Birendra Nath Saha,"MBBS (Dhaka),BCS (Health),MD (Gastro, BSMMU)",Gastroenterologist,22,Popular Diagnostic Centre Ltd. | Gazipur, Gazipur-1702,"Bariatric (Gastric Bypass) Surgery,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders,Gastrointestinal Infections,Gastrointestinal Inflammation"
Dr. Mustara Laboni,"MBBS (R.U),DCH (Child),DMU,CCD (BIRDEM)",Nutritionist,15,Popular Diagnostic Centre Ltd. | Gazipur, Gazipur-1702,"Child Nutrition,Detox Diet Counseling,Diabetic Diet Counseling,Diet Counseling,Diet for Athletes,Diet For Kids,Diet Management,Geriatric Nutrition,Infant & Child nutrition,Malnutrition,Naonatal Nutrition,Nutritional Assessment"
Dr. Nripati Ballov Roy Tamal,"MBBS,CCD (BIRDEM)",Diabetologist,15,Popular Diagnostic Centre Ltd. | Gazipur, Gazipur-1702,"Diabetes,Diabetes in Children,Diabetes Management,Growth Hormone Disorders,Hormonal therapy,Hormone Dirtubances,Hormone testing,Hormone Therapy For Prostate Cancer,Hyper / Hypo - Thyroidism Treatment,Parathyroid diseases,Parathyroid diseases,Diabetic Diet Counseling"
Assoc. Prof. Dr. Md. Abul Kalam,"MBBS,FCPS,MCPS,DDV (BSMMU)",Dermatologist,18,Popular Diagnostic Centre Ltd. | Gazipur, Gazipur-1702,"Acne,Acne / Pimples Treatment,Acne Scar Treatment,Allergic Bronchopulmonary Aspergillosis,Allergic Enteropathy,Allergic Rhinitis,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dimple Creation,Dull Skin,Dull Skin Treatment,Sun Spots, Age Spots, And Other Pigmented Lesions,Female Sexual Disorders"
Assoc. Prof. Dr. Syeda Fateha Noor,"MBBS (SOMC),DDV (BSMMU)",Dermatologist,20,Popular Diagnostic Centre Ltd. | Gazipur, Gazipur-1702,"Acne,Allergic conjunctivitis,Allergic Enteropathy,Allergic Rhinitis,Allergies,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Chronic Skin Allergy,Dimple Creation,Hair Care,Nail Diseases Treatment,Nose Infections,Pimples Treatment,Smile Design,Disorder of Sexual Differentiation"
Asst. Prof. Dr. Haroon Ur Rashid,"MBBS(Dhaka),DDV (BSMMU),MACP (America)",Dermatologist,15,Popular Diagnostic Centre Ltd. | Gazipur, Gazipur-1702,"Acne,Acne/ Pimple Scars Treatment,Allergic Enteropathy,Allergic Rhinitis,Allergy Skin Prick Test,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dimple Creation,Dull Skin Treatment,Fractional CO2 Laser Skin Resurfacing,Fractional Skin Rejuvenation,Nail Diseases Treatment,Sun Burn Treatment,Hair Care"
Asst. Prof. Dr. Maftahul Jannat Swarna,"MBBS,MD (Neurology, BSMMU)",Neurologist,22,Popular Diagnostic Centre Ltd. | Gazipur, Gazipur-1702,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Suite,Brain Surgery,Brain Tumor,Memory Disorders,Memory Loss,Memory problem,Confusion"
Assoc. Prof. Dr. Md. Moshfequre Rahman Khan,"MBBS,BCS (Health),MD (Cardiology)",Cardiologist,24,Popular Diagnostic Centre Ltd. | Gazipur, Gazipur-1702,"Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardic TMT, ECG, ECHO,Cardiogenic Shock,Cardiography,Cardio Thoracic Surgery"
Asst. Prof. Dr. Ashek Mahmud Manju,"MBBS(DU),D-Card (BSMMU),CCD-Diabetes (BIRDEM)",Cardiologist,15,Popular Diagnostic Centre Ltd. | Gazipur, Gazipur-1702,"Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology,Cardiomyopathy,Congenital Heart Surgery,CRT for Heart Failure,Device closure for congenital heart diseases,Diagnostic Cardiovascular Imaging,Fast Heartbeat,Cardiac Invasive Procedures"
Dr. Muhammad Abdullah Al Mamun,"MBBS,BCS (Health),CCD (Birdem),D-Card",Cardiologist,20,Popular Diagnostic Centre Ltd. | Gazipur, Gazipur-1702,"Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardio Thoracic Surgery,Cardiogenic Shock,Congenital Heart Defects"
Prof. Dr. Chandan Kumar Saha,"MBBS (DMC),MCPS (Medicine),D-Card,MD (Card, NICVD)",Cardiologist,26,Popular Diagnostic Centre Ltd. | Gazipur, Gazipur-1702,"Cardiac Ablation,Cardiac Ablation,Cardiogenic Shock,Cardiography,Cardiomyopathy,Cardiomyopathy,Cardiovascular & Pulmonary Physiotherapy,cardiovascular treatment,Cardioversion,Congenital Heart Disease,CRT for Heart Failure,Diagnostic Cardiovascular Imaging,Congenital Heart Surgery"
Prof. F. Rahman,"MBBS (Dhaka),MCPS (Medicine),D-Card (DU),MD,FRCP (UK),FACC (USA)",Cardiologist,25,Popular Diagnostic Centre Ltd. | Gazipur, Gazipur-1702,"Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Medicine,Cardiac MRI,Cardiogenic Shock,Cardiography,Cardiology,Cardiomyopathy,cardiovascular treatment,Cardioversion,Echocardiography,Cardiac Invasive Procedures"
Assoc Prof. Dr. Mahfuza Akter,"MBBS,DDV (BSMMU)",Dermatologist,15,Popular Diagnostic Centre Ltd. | Savar, Dhaka-1340,"Acne,Aesthetic Dermatology,Allergic Enteropathy,Allergic Rhinitis,Allergies,Chronic Skin Allergy,Dimple Creation,Dull Skin,Lip Augmentation,Lip dissolve Injection,Nail Diseases Treatment,Nail Fold Capillaroscopy,Permanent Acne Solutions,Pimples Treatment,Smile Design,Dull Skin Treatment"
Prof. Dr. Md. Asifuzzaman,"MBBS (DMC),FCPS (Dermatology)",Dermatologist,25,Popular Diagnostic Centre Ltd. | Savar, Dhaka-1340,"Acne,Acne / Pimples Treatment,Acne Scars,Allergic conjunctivitis,Allergic Enteropathy,Allergic Rhinitis,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Cosmetic Surgery,Dimple Creation,Disorder of Sexual Differentiation,Dull Skin,Pimples Treatment,Sun Burn Treatment,Nail Diseases Treatment"
Dr. Manos Chandra Sarkar,"MBBS,MS (Ortho)",Orthopedic Surgeon,14,Alliance Hospital Ltd., Dhaka-1207,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic Surgery,Orthotic Splints,Paediatric Orthopedic Surgeon"
Prof. Dr. Md. Atikur Rahman,"MBBS,MS (Neurosurgery)",Neurosurgeon,23,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Confusion,Memography,Memory Disorders,Memory Loss,Memory problem,Brain spine TB"
Dr. Kazi Abdullah-Al-Mamun,"MBBS,FCPS (Medicine),MD (Neuromedicine)",Neuromedicine Specialist,15,Popular Diagnostic Centre Ltd. | Savar, Dhaka-1340,"24 hours neuro emergency care,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Aneurysms,Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection"
Prof. Dr. Md. Towhidul Islam Chowdhury,"MBBS,MD (Neurology),DTCD","Neurologist
Pulmonologist",24,Popular Diagnostic Centre Ltd. | Savar, Dhaka-1340,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Structure & Function,Brain Suite,Memory Disorders,Memory Improvement,Memory Loss,Brain Surgery"
Prof. Dr. A H M Shahidul Islam,"MBBS,MD (Nuclear Medicine)","Nucleologists
Medicine Specialist",25,Popular Diagnostic Centre Ltd. | Savar, Dhaka-1340,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Mediastinoscopy,Medical Advisor,Medical Peels"
Dr. Md. Abdur Razzak,"MBBS,MD (Nephrology),FASN (USA)",Nephrologist,15,Popular Diagnostic Centre Ltd. | Savar, Dhaka-1340,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Diseases,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment"
Asst. Prof. Dr. Syed Mahbub Morshed,"MBBS,FCPS (Medicine),MD (Nephrology)",Nephrologist,14,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Abdominal Cancer Surgery,Adenoid / Tonsil Surgery,Advance Laparoscopic Surgeries,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Anuerysm Surgery / Endovascular Repair,Aortic Valve Surgery,Aqueductal Stenosis Surgery,Bacterial Brain Abscess,Anal Fissure Treatment (Non-Surgical)"
Dr. Monjuman Ara Sarker,"MBBS,BCS (Health),FCPS (OBGYN),Training (IVF, IUI)","Gynecologist & Obstetrician
Infertility Specialist",18,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Abortion / Medical Termination of Pregnancy (MTP),All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Surgery (Obs & Gyn),Maternal Care/ Checkup,Maternal Fetal Medicine"
Dr. Dilruba Yeasmin Dina,"MBBS,FCPS (OBGYN),FCPS (Gynecological Oncology)",Gynecologic Oncologist,15,Popular Diagnostic Centre Ltd. | Savar, Dhaka-1340,"Breast Cancer,Breast Cancer Management,Breast Cancer Screening,Breast Cancer Treatment,Breast Oncology,Cervix cancer,Gynecologic Oncology,Gynecological Cancer Treatment,Ovarian Cancer,Uterus/ Uterine Prolapse Treatment,Well Woman / Gynecological Cancer Screening,Fallopian Tube Cancer"
Dr. Neher Banu,"MBBS,BCS (Health),FCPS (OBGYN)",Gynecologist & Obstetrician,20,Popular Diagnostic Centre Ltd. | Savar, Dhaka-1340,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Uro Gynecological Problems,Diseases in Pregnancy"
Prof. Dr. Nasima Begum,"MBBS,FCPS (OBGYN),DMED (UK),FICS (USA)",Gynecologist & Obstetrician,22,Popular Diagnostic Centre Ltd. | Savar, Dhaka-1340,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Ectopic pregnancy removal,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Maternal Care,Maternal Care/ Checkup"
Prof. Dr. Md. Momenul Haque,"MBBS,DLO,MS (ENT)",Otolaryngologists (ENT),25,Popular Diagnostic Centre Ltd. | Savar, Dhaka-1340,"Adenoid / Tonsil Surgery,Congenital Ear Problem Treatment,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Ear & Nose Piercing,Ear Infections,Ear, Nose & Throat Evaluation,Nasal and Sinus Allergy Care,Nasal Endoscopy,Nasal Polypectomy,Nasal Polyps,Tonsillitis Treatment,Ear Reconstruction"
Dr. Monira Zaman Tanvee,"MBBS,ECGP,CDMU,MCGP",General Physician,5,Dr. Monira Zaman Tanvee, Dhaka-1207,"Asthma,Asthma Allergy,Diabetes Management,ENT Checkup (General),General Health,General Illness,General Medicine,Thyroid"
Prof. Dr. Bilkis Parvin,"MBBS,DGO,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,25,York Hospital Ltd., Dhaka-1212,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Early Pregnancy Scan,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Gynaecology,Maternal Care,Maternal Fetal Medicine"
Prof. Dr Fatima Begum,"MBBS,DNM,M Phil (Nucl Med) PhD (BUET) Research Fellow (Australia)",Medicine Specialist,24,York Hospital Ltd., Dhaka-1212,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Medical Advisor,Family Medicine"
Asst. Prof. Dr. Rownak Jahan Tamanna,"MBBS,MD(Cardiology),FICM(India)",Cardiologist,17,York Hospital Ltd., Dhaka-1212,"Bacterial Endocarditis,Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardic TMT, ECG, ECHO"
Asst. Prof. Dr. Nabil Zunayed Sidny,"MBBS,D.Ortho (BSMMU)",Orthopedist,15,York Hospital Ltd., Dhaka-1212,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints,Paediatrics - Ortho,Paediatric Orthopedic Surgeon"
Dr. A K M Obaydul Haque Sabbir,"MBBS (DU),BCS (Health),D-Ortho (BSMMU),MS (Ortho)",Orthopedic Surgeon,20,York Hospital Ltd., Dhaka-1212,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic Physiotherapy,Orthopedic Surgery,Orthotic Splints,Paediatrics - Ortho"
Prof. Dr. Md. Mahbub Hossain Mahedi,"MBBS,D.ORTHO( DU),MS(ORTHO),PHD(USA)",Orthopedic Surgeon,26,York Hospital Ltd., Dhaka-1212,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic Surgery,Orthotic Splints,Paediatrics - Ortho"
Asst. Prof. Dr. Md. Kazi Hannanur Rahman Jewel,"MBBS (DMC),FCPS (Ortho),MS (Ortho),MPH,FACS (USA),BCS (Health)",Orthopedic Surgeon,18,York Hospital Ltd., Dhaka-1212,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic Surgery,Orthotic Splints,Paediatric Orthopedic Surgeon"
Asst. Prof. Dr. Mita Joarder,"MBBS (DMC),MS (Obs & Gynae-BSMMU),BCS (Health)",Gynecologist & Obstetrician,15,York Hospital Ltd., Dhaka-1212,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecomastia Treatment / Surgery,Maternal Care/ Checkup"
Dr. Saleha Alam Khan,"MBBS (DU),BCS (Health),FCPS,MCPS (Obs & gynae)",Gynecologist & Obstetrician,16,York Hospital Ltd., Dhaka-1212,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Early Pregnancy Scan,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Gynaecology,Maternal Care"
Dr. Shahida Khandakar Chitra,"MBBS,MD (OBGYN, India),FTMOH (London),FRDH (London),WCH (London)",Gynecologist & Obstetrician,25,York Hospital Ltd., Dhaka-1212,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Diseases in Pregnancy"
Dr. Shoikot Chowdhury,"MBBS,BCS (Health),MRCP (Medicine, UK),MD (Cardiology)",Cardiologist,15,York Hospital Ltd., Dhaka-1212,"Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Rehabilitation,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiovascular & Pulmonary Physiotherapy,Bacterial Endocarditis"
Dr. Sharmina Huq,"MBBS (DU),Diploma in Dermatology (UK),Trained in Cosmo-dermatology (India),Invasive Cosmo-dermatology (Qatar)",Dermatologist,15,York Hospital Ltd., Dhaka-1212,"Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Chronic Skin Allergy,Dull Skin,Dull Skin Treatment,Fractional CO2 Laser Skin Resurfacing,Fractional Skin Rejuvenation,Glutathione - Skin Whitening,Hair Disease,Hair Loss Treatment,Hairfall Treatment,Hardening of the skin,Laser Depigmentation,laser skin whitening - procedure,Pigmented Skin,Breast Lift,Skin Biopsy,Skin Blemishes Treatment,Skin Care"
Dr. Debashis Roy,"MBBS (Dhaka),BCS (Health),FCPS (Medicine),MRCP (UK),MACP (USA)",Medicine Specialist,18,York Hospital Ltd., Dhaka-1212,"Anemia Treatment,Bronchial Asthma Treatment,Dengue Fever,Diabetes,Diabetes Management,Diabetic Diet Counseling,Diabetic Ulcer Treatment,Fever Treatment,General Health,General Hematology,General Illness,General Medicine,Geriatric Healthcare,Health Checkup (General),Trauma,Thyroid Disorder Treatment"
Dr. Abdullah Al Quayyum,"MBBS (DMC),MD (Hepatology)",Hepatologist,20,Popular Diagnostic Centre Ltd. | Badda, Dhaka-1212,"Alcoholic Liver Diseases,Bile ducts,Biliary Drainage and Stenting,Chronic Liver Disease,Cirrhosis,Fatty Liver Disease,Hepatitis A Treatment,Hepatitis B Treatment,Hepatitis C Treatment,Hepatitis D Treatment,Hepatitis E Treatment,Hepato-Biliary-Pancreatic,Liver & Pancreas Diseases,Liver Cirrhosis,Liver diseases especially Hepatitis B, C and Alcoholic Liver Disease.,Liver Function Test,Pancreas Removal,Pancreatitis,Liver Disorder"
Prof. Dr. Firoz Khan,"MBBS,MD (NEPHROLOGY),FRCP (LONDON)",Nephrologist,41,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Acute Kidney Disease ( AKI ) Treatment,Acute Renal Failure,Acid-Base Fluctuations,Diabetes Renal Failure,Inflammatory Bowel Disease (IBD) Treatment,Inflammatory bowel disease: Ulcerative colitis / Crohn's disease,Irritable Bowel Syndrome,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Kidney Function Test,Kidney Stone Treatment,kidney Tumor,Renal angioplasty,Renal Denervation,Small bowel disease,Constipation Treatment"
Dr. Md. Abu Talha,"MBBS,FCPS (Pediatrics)",Pediatrician,20,Aurora Specialized Hospital Ltd., Dhaka-1000,"Adult Vaccination,Anemia In Newborns,Asthma In Children,Child Development Disease Treatment,Child Vaccination,Childhood Arthritis,Children's infectious diseases,Cough In Children,General Pediatrics,Health Checkup (Pediatric),Jaundice Treatment,Neonatal Intensive Care (NICU),Neonatal Nursing,Neonatal nutrition,Newborn Jaundice,Newborn screening,Pediatric & Neonatal Emergencies,Pediatric Emergencies,Pediatric Allergy,Vaccination/ Immunization,Specialist in newborn intensive care"
Dr. Fatema Syed,"MBBS,MRCS (Edinburgh, England),MS (Pediatric Surgery)",Pediatric Surgeon,15,Aurora Specialized Hospital Ltd., Dhaka-1000,"Pediatric Surgery,Pediatric Urology,Laparoscopic Surgery,Asthma In Children,Child Vaccination,Chronic Infectious Diseases,Children's Health,General Pediatrics,Health Checkup (Pediatric),Paediatric Cardiac Surgery,Pediatric Allergy,Neonatal Transfusions,Pediatric Critical Care,Pediatrics,Leukamia in children"
Dr. Talibul Islam Rusho,"MBBS,BCS (Health),MD (Chest Pain)","Chest Specialist
Pulmonologist",18,Aurora Specialized Hospital Ltd., Dhaka-1000,"Allergic Bronchopulmonary Aspergillosis,Bronchial artery embolization,Pediatric Bronchoscopy,Bronchial Asthma Treatment,Bronchitis Treatment,Bronchoscopy,Chest Disease,Chest Disease Treatment,Chest Pain,Chest Pain Treatment,Diseases of the Chest,Pulmonary Medicine,Lung Abscess,Pleurodesis,TB, COPD & Interstitial Lung disease"
