Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Asst. Prof. Dr. Md. Alamgir Hossain,"MBBS,MS (Child Surgery)",Pediatric Surgeon,17,Farazy Hospital | Banasree, Dhaka-1219,"Achalasia,Adnexal Tumors,Adrenal Cancer,Anorectal Malformations,Appendicitis,Benign Adrenal Tumors,Bowel obstruction,Colon polyps,Congenital diaphragmatic hernia,Esophageal atresia,Hirschsprung's disease,Pediatric Gastrointestinal Bleeding,Pediatric Oncological Surgery,Pyloric stenosis,Vascular Anomalies in Children"
Dr. Shabnam Shahidullah,"MBBS (Dhaka),BCS (Health),MCPS (Pediatric ),MD (Pediatric Nephrology),ICPPN (Singapore)",Pediatric Nephrologist,16,Farazy Hospital | Banasree, Dhaka-1219,"Acute Renal Failure,Alport Syndrome,Chronic Kidney Disease (CKD),Denys-Drash Syndrome,IgA Nephropathy,Kidney Biopsies,Kidney Diseases,Kidney Infections,Kidney Stones,Medullary Cystic Kidney Disease (MCKD),Nephrotic Syndrome Treatment,Obstructive Uropathy,Reflux Nephropathy,Urinary Tract Infection (UTI),Posterior Urethral Valves (PUV)"
Dr. Md. Nurul Islam Shikdar,"MBBS,DCH,CCD(BIRDEM)",Pediatrician,15,Farazy Hospital | Banasree, Dhaka-1219,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Begum Rahila Akhtar,"MBBS,DCH",Pediatrician,23,Farazy Hospital | Banasree, Dhaka-1219,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Rashidul Hasan Shafin,"MBBS,BCS (HEALTH),FCPS (PEDIATRICS),FCPS PART-2 (NEWBORN)",Pediatrician,14,Farazy Hospital | Banasree, Dhaka-1219,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Prof. Dr. Syed Shafi Ahmed Muaz,"MBBS,DCH,MD (PAED),PH.D (DU)",Pediatrician,31,Farazy Hospital | Banasree, Dhaka-1219,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Md. Shahjahan Siddique Shakil,"MBBS (DMC),MD (Chest Diseases)",Pulmonologist,17,Farazy Hospital | Banasree, Dhaka-1219,"Acute Respiratory Distress Syndrome (ARDS),Allergy Testing,Alpha-1 Antitrypsin Deficiency,Asthma,Bronchitis Treatment,Bronchoscopy,Chronic Obstructive Pulmonary Disease (COPD) Treatment,Eosinophilia Treatment,Pneumonia Treatment,Pneumothorax,Polysomnography,Pulmonary Aspergillosis,Sarcoidosis,Upper Respiratory Infection,Interstitial Lung Disease Treatment"
Dr. Md. Delwar Hossain Rajib,"MBBS,BCS ( Health ),MD (Chest Disease)",Pulmonologist,16,Farazy Hospital | Banasree, Dhaka-1219,"Acute Respiratory Distress Syndrome (ARDS),Allergy Testing,Alpha-1 Antitrypsin Deficiency,Asthma,Bronchitis Treatment,Bronchoscopy,Chronic Obstructive Pulmonary Disease (COPD) Treatment,Eosinophilia Treatment,Pneumonia Treatment,Pneumothorax,Polysomnography,Pulmonary Aspergillosis,Sarcoidosis,Upper Respiratory Infection,Interstitial Lung Disease Treatment"
Asst. Prof. Dr. Dewan Azmal Hussain,"MBBS,MCPS (MEDICINE),MD (CHEST DISEASES)",Pulmonologist,21,Farazy Hospital | Banasree, Dhaka-1219,"Acute Respiratory Distress Syndrome (ARDS),Allergy Testing,Alpha-1 Antitrypsin Deficiency,Asthma,Bronchitis Treatment,Bronchoscopy,Chronic Obstructive Pulmonary Disease (COPD) Treatment,Eosinophilia Treatment,Pneumonia Treatment,Pneumothorax,Polysomnography,Pulmonary Aspergillosis,Sarcoidosis,Upper Respiratory Infection,Interstitial Lung Disease Treatment"
Dr. Sree kashab Acharjee,"MBBS (DU),PGT (Medicine)",Cardiologist,15,Farazy Hospital | Banasree, Dhaka-1219,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Mohammad Khairul Islam,"MBBS,D-Card (BSMMU),CCD (Bardem),BCS (Health)","Cardiologist
Rheumatologist
Diabetes Specialist",19,Farazy Hospital | Banasree, Dhaka-1219,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,Hypertension (High Blood Pressure),General Cardiac Check-up"
Dr. Abdullah Al Maruf,"MBBS,BCS (Health),MD (Cardiologist)",Cardiologist,18,Farazy Hospital | Banasree, Dhaka-1219,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Md. Elias Ali,"MBBS,MCPS (Medicine),MD (Cardiology),AMACC (USA)",Cardiologist,20,Farazy Hospital | Banasree, Dhaka-1219,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Cholesterol,Hypertension (High Blood Pressure),General Cardiac Check-up"
Asst. Prof. Dr. Newaz Ahmed Chandan,"MBBS,MD (Cardiology)",Cardiologist,16,Farazy Hospital | Banasree, Dhaka-1219,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Cholesterol,Hypertension (High Blood Pressure),General Cardiac Check-up"
Dr. Kamrun Nahar Tania,"MBBS,BCS (Health),MD (Rediation Oncology)",Oncologist,15,Farazy Hospital | Banasree, Dhaka-1219,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Gastrointestinal Stromal Tumors (GIST)"
Dr. Md. Moinul Hoque,"MBBS,MS,Fellow Orbit & Oculoplasty",Ophthalmologist,17,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Asma Rahman,"MBBS,MS (Ophthalmology)",Ophthalmologist,11,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Faria Tilat Tima,"MBBS,BCS (Health)",Ophthalmologist,12,Green Eye Hospital Ltd., Dhaka-1205,"2.2 mm Phaco Surgery for Cataract,Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Sabia Salam,"MBBS,MCPS (Eye)",Ophthalmologist,10,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Palash Kanti Mistry,"MBBS,BCS (Health),MS (Eye)",Ophthalmologist,12,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Nawreen Anwar,"MBBS,FCPS (Eye)",Ophthalmologist,12,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Major Tanvir Ahmed,"MBBS,CCD (birdem),MS (Eye),FICO (England)",Ophthalmologist,17,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Farjana Sharmeen Shimu,"MBBS,MS (Eye)",Ophthalmologist,10,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Asst. Prof. Dr. Jamsed Faridi Jami,"MBBS (DU),DO (BSMMU),BCS (HEALTH),CCD (BIRDEM)",Ophthalmologist,16,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Nowshin Afroze Ranchi,"MBBS,BCS (Health),FCPS (Eye)",Ophthalmologist,16,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Asst. Prof. Dr. Nasima Akter,"MBBS,FCPS (Eye)",Ophthalmologist,16,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Asst. Prof. Dr. Israt Jahan,"MBBS,MCPS (Eye),FCPS (Eye)",Ophthalmologist,15,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Asst. Prof. Dr. Nusrat Shahrin,"MBBS,BCS (Health),MCPS,FCPS (EYE)","Pediatrician
Ophthalmologist",16,Green Eye Hospital Ltd., Dhaka-1205,"Amblyopia,Anophthalmia (absent eye),Cataracts,Congenital Aniridia,Congenital glaucoma,Congenital Ptosis,Eye Problems,Glaucoma,Nystagmus,Pediatric Ocular Allergies,Retinal detachment,Retinopathy of prematurity (ROP),Strabismus,Strabismus (crossed eyes),Microphthalmia (small eye)"
Assoc. Prof. Dr. Utpal Kumar Kundu,"MBBS,DO,MCPS (Eye),MS (Eye)",Ophthalmologist,22,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Sanjay Kumar Sarkar,"FCPS (Eye),MCPS (Eye),MBBS (DMC),BCS (Health)",Ophthalmologist,17,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Al Mahmud Lemon,"MBBS,BCS (Health),FCPS (Eye) MRCS (Eye) (UK),ICO (London)",Ophthalmologist,10,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Color Vision Deficiency"
Asst. Prof. Dr. A Q M Omar Sharif,"MBBS (Dhaka),MS (Eye),MCPS (Eye)",Ophthalmologist,19,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Debashish Ghosh,"MBBS,BCS (Health),MS (Eye)",Ophthalmologist,18,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Asst. Prof. Dr. M.M.H. Monir,"MBBS (Dhaka),BCS (Health),MS (Eye),MCPS (Eye)",Ophthalmologist,18,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Color Vision Deficiency"
Asst. Prof. Dr. Samarendra Nath Adhikary,"MBBS (Dhaka),MS (Eye)",Ophthalmologist,22,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Asst. Prof. Dr. Shayamal Kumar Sarkar,"MBBS (Dhaka),MS (Eye),ICO (London)",Ophthalmologist,19,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Color Vision Deficiency"
Asst. Prof. Dr. Tarzia Asma Zafrullah,"MBBS (Dhaka),DO (D.U.),FCPS (Eye),MCPS (Eye)","Ophthalmologist
Pediatrician",18,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. S M Enamul Haque,"MBBS (Dhaka),MS (Eye)",Ophthalmologist,19,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Asst. Prof. Dr. Md. Abdus Salam,"MBBS (Dhaka),BCS (Health),FCPS,MS (Eye)",Ophthalmologist,19,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Assoc. Prof. Dr. Dilip Kumar Debnath,"MBBS,DO (B.S.M.M.U),ICO (London)",Ophthalmologist,26,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Prof. Dr. Md. Mostak Ahmed,"MBBS,MS (Ophth)",Ophthalmologist,24,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Color Vision Deficiency"
Prof. Dr. A I M Anisuddin Serniabat,"MBBS (DMC),DO,FCPS (EYE)",Ophthalmologist,24,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Color Vision Deficiency"
Prof. Dr. Md. Anisur Rahman Anjum,"MBBS (DMC),DO,FCPS (EYE)",Ophthalmologist,16,Green Eye Hospital Ltd., Dhaka-1205,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Color Vision Deficiency"
Dr. Col. (Retd) Ashraful Haque,MBBS,Medicine Specialist,14,Bangladesh Lions Eye Hospital Ltd., Dhaka-1207,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and Joint Replacement,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Ismail Hossain,MBBS,Ophthalmologist,12,Bangladesh Lions Eye Hospital Ltd., Dhaka-1207,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Hanif Md. Rakibul Hasan,MBBS,Ophthalmologist,13,Bangladesh Lions Eye Hospital Ltd., Dhaka-1207,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Md. Shafayet Jamil Mithu,MBBS,Ophthalmologist,14,Bangladesh Lions Eye Hospital Ltd., Dhaka-1207,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. F.M.A.H. Maria,MBBS,Ophthalmologist,13,Bangladesh Lions Eye Hospital Ltd., Dhaka-1207,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Kakoli Dey,MBBS,Ophthalmologist,19,Bangladesh Lions Eye Hospital Ltd., Dhaka-1207,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
