Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Asst. Prof. Dr. Mst. Tazmeri Sultana,"MBBS,BCS (Health),DDV (BSMMU),MCPS (Skin & Sex)",Dermatologist,23,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Md. Khorshed Alam Mondal,"MBBS (RMC),BCS (Health),DDV (Dhaka),FMD (Dhaka),DDOC (Austria)",Dermatologist,22,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Fatematuz Zahra,"MBBS,BCS (HEALTH),DDV(BSMMU)",Dermatologist,18,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Md. Abul Kalam Azad,"MBBS,DO,FCPS (Eye)",Ophthalmologist,20,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Color Vision Deficiency"
Dr. Muhammad Faruk Hossain,"MBBS (Dhaka),BCS (Health),MS (Urology),FCPS (Surgery)",Urologist,19,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. Sonia Sheherin Toma,"MBBS,BCS (Health),M-Phil (Radiotherapy)",Oncologist,21,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Asst. Prof. Dr. Md. Tousifur Rahman,"MBBS,MD (Oncology)",Oncologist,19,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Salivary Gland Tumors,Soft Tissue Sarcoma,Thymic Carcinoma,Neuroendocrine Tumors (NETs)"
Asst. Prof. Dr. Md. Ahamedul Kabir Jhinuk,"MBBS,BCS (Health),MD (Endocrinology),MACE (USA)",Endocrinologist,22,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Adrenal Disorders,Adrenal Gland Disorders,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Lesions Goiter,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Dr. Sujon Sarkar,"MBBS (Dhaka),BCS (Health),MD (Nephrology)",Nephrologist,16,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Asst. Prof. Dr. Md. Anisur Rahman,"MBBS,BCS (Health),MS (ENT-BSMMU)",Otolaryngologists (ENT),18,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Assoc. Prof. Dr. A.Q.M Mahmudul Haque Mamun,"MBBS,BCS (Health),DLO (BSMMU)",Otolaryngologists (ENT),23,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Laryngeal Papillomatosis"
Dr. Md. Khorshed Alam,"MBBS,BCS (Health),FCPS (ENT)",Otolaryngologists (ENT),26,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Assoc. Prof. Dr. Samia Chharra,"MBBS,MCPS (Pediatrics),FCPS (Pediatrics)",Pediatrician & Neonatologist,25,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Congenital Disabilities,Congenital malformations,jaundice,Managing nutrition,Metabolic Disorders,Neonatal Intensive Care Unit (NICU),Neonatal Trauma,Neonatal Vaccination / Immunization,Pediatric & Neonatal Emergencies,Premature Birth,Seizure disorders,Neonatal sepsis"
Dr. Hur-E-Jannat Afroza Haque Reema,"MBBS,BCS(Health),DCH (BSMMU),FCPS (Child)",Pediatrician & Neonatologist,19,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Congenital Disabilities,Congenital malformations,jaundice,Managing nutrition,Metabolic Disorders,Neonatal Intensive Care Unit (NICU),Neonatal Trauma,Neonatal Vaccination / Immunization,Pediatric & Neonatal Emergencies,Premature Birth,Seizure disorders,Neonatal sepsis"
Prof. Dr. A.K. Boshak,"MBBS,BCS (Health),DCH,FCPS (Child),MD (Newborn Medicine)",Pediatrician & Neonatologist,28,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Congenital Disabilities,Congenital malformations,jaundice,Managing nutrition,Metabolic Disorders,Neonatal Intensive Care Unit (NICU),Neonatal Trauma,Neonatal Vaccination / Immunization,Pediatric & Neonatal Emergencies,Premature Birth,Seizure disorders,Neonatal sepsis"
Asst. Prof. Dr. A.K.M. Shaharul Islam,"MBBS,D-ORTHO (BSMMU)",Orthopedic Surgeon,24,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Md. Arifur Rahman Talukdar,"MBBS,BCS (Health),D-Ortho (NITOR),AO Trauma (India)",Orthopedic Surgeon,23,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Md. Mahmudul Hasan,"MBBS,BCS (Health),MS (Ortho-Surgery)",Orthopedic Surgeon,22,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Assoc. Prof. Dr. M.A.K. Shams Uddin Mintu,"MBBS,D-ORTHO",Orthopedic Surgeon,25,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Md. Nazrul Islam Nahid,"MBBS,BCS (Health),MS (Ortho Surgery)",Orthopedic Surgeon,24,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Assoc. Prof. Dr. Md. Nazibullah,"MBBS (DU),D-Ortho ( DMC)",Orthopedic Surgeon,21,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Asst. Prof. Dr. Shohela Parvin Jolly,"MBBS,FCPS (Gynae & Obstetrics),MCPS (Gynae & Obstetrics)",Gynecologist & Obstetrician,26,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Abida Sultana Rupa,"MBBS,BCS (Health),FCPS (Gynae & Obs)",Gynecologist & Obstetrician,18,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Niva Rani Das,"MBBS,BCS (Health),FCPS (OBGYN)",Gynecologist & Obstetrician,21,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Aeysha Begum,"MBBS,FCPS (Gynae & Obstetrics),MCPS (Gynae & Obstetrics)",Gynecologist & Obstetrician,20,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Nadia Islam,"MBBS,BCS (Health),FCPS (Gynae & Obs)",Gynecologist & Obstetrician,18,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. Syeda Begum,"MBBS,MS (OBGYN),PhD (Japan)",Gynecologist & Obstetrician,26,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. Hasina Akhter Rekha,"MBBS,BCS (Health),MS (OBGYN),FCPS (OBGYN)","Gynecologist & Obstetrician
Infertility Specialist
Laparoscopic Surgeon",23,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Rafiat Jobira Mithila,"MBBS,BCS,DGO (BSMMU)",Gynecologist & Obstetrician,19,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Taslima Abid Shapla,"MBBS,BCS (Health),MCPS,FCPS (Gynae & Obs)","Gynecologist & Obstetrician
Infertility Specialist",21,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Md. Fysal Faruk,"MBBS,BCS (HEALTH),MD (Cardiology)",Cardiologist,20,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Asst. Prof. Dr. Shahadat Hossain,"MBBS,BCS (Health),MD (Cardiology)",Cardiologist,24,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Mohammad Ruhul Amin,"MBBS,BCS (Health),MD (Cardiology)",Cardiologist,19,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Mir Rasekh Alam Ovi,"MBBS (DMC),BCS (Health),FCPS (Surgery),FMAS,FACS","General Surgeon
Colorectal Surgeon",13,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hernia Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Pancreas Removal"
Dr. Shek Mosiur Rahman Dipu,"MBBS,BCS (Health),MD (Child),BSMMU",Pediatrician,16,Probin Hospital, Dhaka-1207,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),Child and Adolescent Problems,Child Birth Education,Exchange Transfusion (Pediatric),Health Checkup (Pediatric),Pediatric & Neonatal Emergencies"
Dr. Md. Mizanur Rahman Mizan,"MBBS,D-Card (NICVD),FCPS (P-2),MD (Nephrology, Course)","Medicine Specialist
Nephrologist
Cardiologist",20,Fair Lab Diagnostic & Consultation Center, Dhaka-1207,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Asst. Prof. Dr. Shakila Ishrat Jahan,"MBBS,MS (CV & TS),MRCS (UK),FACS (America)",Pediatric Cardiologist,16,Fair Lab Diagnostic & Consultation Center, Dhaka-1207,"Aortic Coarctation,Aortic Valve Stenosis,Arrhythmias,Cardiac Catheterization,Cardiomyopathy,Cardioversion,Congenital Heart Disease,Endocarditis,Heart Conditions,Hypoplastic Left Heart Syndrome (HLHS),Kawasaki Disease,Paediatric Critical Care,Pulmonary Artery Stenosis,Resynchronization,Heart Murmurs"
Asst. Prof. Dr. Dewan Khairul Alam,"MBBS,PGT (Medicine),MD (Medicine)","Medicine Specialist
Rheumatologist",24,Fair Lab Diagnostic & Consultation Center, Dhaka-1207,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Asst. Prof. Dr. Sajedul Bari Amin,"MBBS,BCS (Health),FCPS,MS (CV & TS)",Cardiothoracic and Vascular Surgeon,22,Fair Lab Diagnostic & Consultation Center, Dhaka-1207,"ASD / VSD Closure,Cardiac Ablation,Coronary Artery Disease,CRT for Heart Failure,Emphysema,Esophageal Atresia Repair,Heart Failure,Heart Transplant.,Heart Valves,Implantable Cardioverter Defibrillator (ICD),Mitral Valve Replacement,Pacemaker Implantation,Patent Ductus Arteriosus (PDA) Ligation,Tetralogy of Fallot Repair,Thoracotomy,Tracheoesophageal Fistula (TEF),Left Ventricular Assist Device (LVAD)"
Assoc. Prof. Dr. Md. Rezaul Karim,"MBBS (Dhaka),BCS (Health),MS (Cardiovascular and Thoracic Surgery),FCPS (Surgery),FACS (USA),FEBCTS (Europe)","Thoracic Surgeon
Cardiothoracic Surgeon",24,Fair Lab Diagnostic & Consultation Center, Dhaka-1207,"Cardiac Ablation,Cardiac Pacing,Cardio Thoracic Surgery,Coronary Artery Disease,Emphysema,Esophageal Atresia Repair,Esophageal Cancer,Heart Failure,Heart Transplant.,Heart Valves,Hiatal Hernia,Invasive Cardiac,Mitral Valve Replacement,Pacemaker Implantation,Pacemaker Implantation,Patent Ductus Arteriosus (PDA) Ligation,Peripheral Angioplasty,Tetralogy of Fallot Repair,empyema"
Asst. Prof. Dr. Md. Younus Ali,"MBBS,CCD (BIRDEM),D-CARD (BSMMU)",Cardiologist,23,Ibn Sina Diagnostic & Consultation Center | Bogura, Bogra-5800,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Cholesterol,Hypertension (High Blood Pressure),General Cardiac Check-up"
Dr. Afsana Rahman,"MBBS,BCS (Health),D-Card (BSMMU)",Cardiologist,12,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Atrial Tachycardia,Cardiac Ablation,Cardiac Anesthesia,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardic TMT, ECG, ECHO,Cardio Thoracic Surgery"
Dr. A.K.M. Rezwanul Islam,"MBBS,BCS (Health),MD (Cardiology)",Cardiologist,15,Ibn Sina Diagnostic & Consultation Center | Rajshahi, Rajshahi-6201,"Atrial Tachycardia,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardic TMT, ECG, ECHO,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiac Tumor Resection"
