Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Lipi Pal,"MBBS (DMC),BCS (Health),MCPS,FCPS",Gynecologist & Obstetrician,15,Moon Hospital Ltd. | Comilla, Comilla-3500,"Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Maternal Care,Maternal Care/ Checkup"
Dr. Korban Ali Roni,"MBBS,PGT,DVD (BSMMU),BCS (Health),FCPS (Skin & Dermatology, FP)",Dermatologist,23,New Medi Fair Diagnostic and Consultation Center, Dhaka-1361,"Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Asst. Prof. Dr. Md. Hasan Alamgir,"MBBS (Dhaka),MD (Cardiology)",Cardiologist,24,New Medi Fair Diagnostic and Consultation Center, Dhaka-1361,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Lt. Col. Mst. Ralifa Akhtar Shikha,"MBBS,DGO,FCPS (Gynae & Obs)","Gynecologist & Obstetrician
Infertility Specialist",22,Marks Consultation Centre, Dhaka-1206,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Sumana Afroz,"MBBS (CMC),BCS (Health),FCPS (General Surgery)",Colorectal & Laparoscopic Surgeon,18,Marks Consultation Centre, Dhaka-1206,"Abdominoperineal resection,Bariatric Surgery,Bowel Resection Surgery,Colorectal Surgery,Ectopic pregnancy removal,Hernia repair surgery,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Liver resection,Prostrate Removal,Testicle Correction Surgery,Tubal ligation and reversal,Esophageal anti-reflux surgery"
Asst. Prof. Dr. Selina Akhtar,"MBBS,DGO (DMC),MCPS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,24,Marks Consultation Centre, Dhaka-1206,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Dr. Md. Israfil Sarkar,"MBBS,BCS (Health),MS (Urology)",Urologist,16,Moon Hospital Ltd. | Comilla, Comilla-3500,"Blood in Urine,Blood in Urine (Hematuria) Treatment,Body Contouring Surgery,Earlobe suturing,Genito Urinary Cancer,Genitourinary Cancers,Genitourinary Malignancies,Genitourinary Surgery,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Incontinence (Ui) Treatment,Urinary Leakage,Urinary Tract / Bladder Stones Treatment"
Dr. Md. Foysal Hossain Arman,"MBBS,CCD,PGT",Internal Medicine Specialist,18,Long Life Hospital Ltd., Dhaka-1205,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Cellulitis & Skin Abscesses"
Prof. Dr. Mohiuddin Ahmad,"MBBS,FCPS,MD",Internal Medicine Specialist,28,Long Life Hospital Ltd., Dhaka-1205,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Cellulitis & Skin Abscesses"
Dr. Rafia Sultana,"MBBS,MCPS,BCS (Health)",Gynecologist & Obstetrician,18,Long Life Hospital Ltd., Dhaka-1205,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Dr. Nusrat Afrin,"MBBS,CMU,DGO,CCD",Gynecologist & Obstetrician,16,Long Life Hospital Ltd., Dhaka-1205,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. Farhana Haque,"MBBS,FCPS,BCS (Health)",Gynecologist & Obstetrician,25,Long Life Hospital Ltd., Dhaka-1205,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Asst. Prof. Dr. A. T. M Asaduzzaman,"MBBS,FCPS",General Surgeon,23,Long Life Hospital Ltd., Dhaka-1205,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Limb Amputation,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Rectal Prolapse Repair"
Dr. Mahmudul Hasan Pannu,"MBBS,FCPS,BCS (Health)",Colorectal Surgeon,21,Long Life Hospital Ltd., Dhaka-1205,"Abdominoperineal resection,Bariatric Surgery,Bowel Resection Surgery,Colorectal Surgery,Ectopic pregnancy removal,Hernia repair surgery,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Liver resection,Prostrate Removal,Testicle Correction Surgery,Tubal ligation and reversal,Esophageal anti-reflux surgery"
Dr. Md. Sayeed Khan,"MBBS,FCPS",Surgeon,19,Long Life Hospital Ltd., Dhaka-1205,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Pancreas Removal"
Dr. Shahidul Islam,"MBBS,DCH (BSMMU),FCPS (FP)",Pediatrician & Neonatologist,19,Omega Hospital, Dhaka-1230,"Allergy Testing,Asthma,Congenital Disabilities,Congenital malformations,Health Checkup (Pediatric),Infectious Diseases,jaundice,Managing nutrition,Metabolic Disorders,New Born Care,Pneumonia Treatment,Premature Birth,Seizure disorders,Vaccination/ Immunization,Viral Fever Treatment,Pediatric & Neonatal Emergencies"
Dr. Sanjida Khan,"MBBS,FCPS (Obst & Gynae)",Gynecologist & Obstetrician,23,Omega Hospital, Dhaka-1230,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Mowsumi Akter Saathi,"MBBS (DU),DDV (BSMMU),FCPS (FP)",Dermatologist,15,Omega Hospital, Dhaka-1230,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Uriticaria & Atopic Dermatitis evaluation & treatment,Vitiligo,WARTS,Cellulitis"
Dr. Nilufa Yasmin Mili,"MBBS,DCH,FCP (Part-1)",Pediatrician,16,Omega Hospital, Dhaka-1230,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Manabi Binte Ashraf,"MBBS,BCS (Health) FCPS,MCPS,MRCOG (Part-1)",Gynecologist & Obstetrician,18,Omega Hospital, Dhaka-1230,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Prof. Dr. Md. Kamrul Islam,"MBBS,D.Card (DU),FRSH (London)",Cardiologist,29,Omega Hospital, Dhaka-1230,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Md. Meshke Alam Johnny,"MBBS,BCS (Health),MS-Ortho,FACS (USA)",Orthopedic Surgeon,16,Omega Hospital, Dhaka-1230,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Ayesha Chowdhury,"MBBS,DMU,PGT,TVS",Sonologist,14,Omega Hospital, Dhaka-1230,"3-D,4-D Ultrasound,3D Live/ 4D Ultrasounds,Abdominal Ultrasound,Breast ultrasound,Cranial Ultrasound,Digital Ultrasound,Endoscopic Ultrasound,Level 2 Ultrasound,Musculoskeletal Ultrasound - Diagnostic & Theraputic,Pregnancy Ultrasound,Thyroid ultrasound,ULTRASOUND AND COLOR DOPPLER,Ultrasound Guided FNAC/Biopsy,Vascular Doppler ultrasound"
Dr. Md. Abul Hossain Abir,"MBBS,BCS (Health),D.Ortho (NITOR)",Orthopedic Surgeon,17,Omega Hospital, Dhaka-1230,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Ligament and Tendon Repair,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Total Joint Replacement,Ligament Reconstruction"
Dr. Ganiul Aziz Ibne Hussain,"MBBS,MRCPI (General Medicine)",Medicine Specialist,24,Omega Hospital, Dhaka-1230,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. H. M. Kaiser,"MBBS,BCS (Health),FCPS (Medicine),MACP (USA)",Medicine Specialist,17,Moon Hospital Ltd. | Comilla, Comilla-3500,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,mediastinal tumor,Mediastinal tumor,Mediastinoscopy,Medical Advisor,Medical Peels"
Assoc. Prof. Dr. Ganesh Chandra Saurav,"MBBS,D-CARD,FCCP,FCPS,MACP,MESC","Medicine Specialist
Cardiologist",20,Moon Hospital Ltd. | Comilla, Comilla-3500,"Bacterial Endocarditis,Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardic TMT, ECG, ECHO,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology,Cardiomyopathy"
Dr. Taslima Akter,"MBBS,BCS (Health),MCPS (Medicine),FCPS (Medicine)",Medicine Specialist,14,Moon Hospital Ltd. | Comilla, Comilla-3500,"Abortion / Medical Termination of Pregnancy (MTP),Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Lung & Mediastinal Tumors"
Assoc. Prof. Dr. Ripon Chandra Mazumder,"MBBS (Dhaka),MD (Nephrology),MACP (USA)",Nephrologist,21,Moon Hospital Ltd. | Comilla, Comilla-3500,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Failure Treatment,Kidney Stones"
Assoc. Prof. Dr. Bablu Kumar Paul,"MBBS,BCS (Health),MD (Nephrology)",Nephrologist,18,Moon Hospital Ltd. | Comilla, Comilla-3500,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Glomerular Complications,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Stone Treatment,Transplant Nephrology,Ureteroscopy (URS),Acid-Base Fluctuations"
Asst. Prof. Dr. Md. Forhad Abedin,"MBBS,FCPS (Medicine),MD (Hepatology)",Hepatologist,17,Moon Hospital Ltd. | Comilla, Comilla-3500,"Acute Liver Failure,Alcoholic Liver Diseases,Cancer - Liver,Colorectal & Hepatobiliary Surgery,Hepatitis A Treatment,Hepatitis B Treatment,Hepatitis C Treatment,Hepatitis D Treatment,Hepatitis E Treatment,Hepato-Biliary-Pancreatic,Interventional Hepatology,Viral Hepatitis,Chronic Liver Disease"
Assoc. Prof. Dr. Mohammad Izazul Hoque,"MBBS,BCS (Health),FCPS (Medicine),MD (Hepatology)",Hepatologist,19,Moon Hospital Ltd. | Comilla, Comilla-3500,"Gastroscopy,Hepatitis A Treatment,Hepatitis B Treatment,Hepatitis C Treatment,Hepatitis D Treatment,Hepatitis E Treatment,Hepato-Biliary-Pancreatic,Interventional Hepatology,Intra-Uterine Insemination (IUI),Jaundice Treatment,Liver Disease Treatment,Portal biliopathy,Liver vasculitis"
Dr. Mohshina Abedin,"MBBS,BCS (Health),FCPS (OBGYN)",Gynecologist & Obstetrician,15,Moon Hospital Ltd. | Comilla, Comilla-3500,"Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Maternal Care"
Dr. Lipi Paul,"MBBS,BCS (Health),MCPS,FCPS (OBGYN)",Gynecologist & Obstetrician,13,Moon Hospital Ltd. | Comilla, Comilla-3500,"Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Abortion / Medical Termination of Pregnancy (MTP)"
Dr. Nazma Majumder Lira,"MBBS,BCS (Health),MCPS (OBGYN),FCPS (OBGYN)",Gynecologist & Obstetrician,15,Moon Hospital Ltd. | Comilla, Comilla-3500,"All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Surgery (Obs & Gyn),Maternal Care/ Checkup,Maternal Fetal Medicine,OB-GYN Anesthesia,Maternity Care"
Prof. Dr. Md. Nazmus Saadat,"MBBS,DO (DU),FCPS (EYE)",Ophthalmologist,24,Moon Hospital Ltd. | Comilla, Comilla-3500,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery"
Assoc. Prof. Dr. Md. Rafiqul Islam Sarkar,"MBBS,BCS (Health),MCPS,DLO (ENT)",Otolaryngologists (ENT),19,Moon Hospital Ltd. | Comilla, Comilla-3500,"Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinus / Sinusitis Treatment,Surgery for Snoring,Tinnitus (Ringing in the Ears),Swimmer's ear,Adenoiditis,Tonsillitis Treatment"
Dr. Md. Ataur Rahman Jashim,"MBBS,CCD (BIRDEM)","Diabetes Specialist
Endocrinologist",16,Moon Hospital Ltd. | Comilla, Comilla-3500,"Adrenal Disorders,Hyperthyroidism,Hypothyroidism,Osteoporosis Treatment,Parathyroid diseases,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Hyperlipidemia,Obesity,Adrenal Gland Disorders"
Dr. Ummay Salma,"BDS (Dhaka Dental College),BCS (Health),MS (Prosthodontics)",Dentist,10,Moon Hospital Ltd. | Comilla, Comilla-3500,"Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Asst. Prof. Dr. Ariful Rahman,"BDS (CMC),BCS (Health),PGT,DDS (Dental Surgery)",Dentist,19,Moon Hospital Ltd. | Comilla, Comilla-3500,"Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Dr. Shamal Chandra Debnath,"MBBS,FCPS (CHILD)",Pediatrician,17,Moon Hospital Ltd. | Comilla, Comilla-3500,"Allergy and Asthma clinic,Allergy Testing,Child Trauma & Injuries,Children's infectious diseases,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Pediatric Intensive Care Unit (PICU)"
Dr. Sadia Sultana Sifat,"MBBS (DU),DCH (BSMMU),DMU",Pediatrician,15,Moon Hospital Ltd. | Comilla, Comilla-3500,"Allergy Testing,Asthma,Child Nutrition,Child Trauma & Injuries,Children's infectious diseases,Health Checkup (Pediatric),New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Malnutrition"
Asst. Prof. Dr. Meah Monjur Ahmed,"MBBS,BCS (Health),MD (Pediatrics)",Pediatrician,19,Moon Hospital Ltd. | Comilla, Comilla-3500,"Allergy Testing,Auto-immune Diseases in Children,Child Nutrition,Children's infectious diseases,Growth & Development,Health Checkup (Pediatric),Infant & Child nutrition,Malnutrition,New Born Care,Pneumonia Treatment,Viral Fever Treatment,Vaccination/ Immunization"
Asst. Prof. Dr. Najnin Akhter,"MBBS,BCS (Health),FCPS (CHILD)",Pediatrician,17,Moon Hospital Ltd. | Comilla, Comilla-3500,"Allergy and Asthma clinic,Allergy Testing,Child Trauma & Injuries,Children's infectious diseases,Health Checkup (Pediatric),New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Child Nutrition"
Dr. Md. Nazmus Sihan,"MBBS,BCS (Health),MD (Pediatrics)",Pediatrician,19,Moon Hospital Ltd. | Comilla, Comilla-3500,"Abdominoperineal Resection (Pediatric),Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Behavioural Disorders in Children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Health Checkup (Pediatric),Behaviour problem in children"
Dr. Sadia Ahmed,"MBBS,(DMC),BCS (Health),DDV",Dermatologist,18,Bangladesh City Hospital Ltd., Dhaka-1310,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Morshedul Islam Sajib,"MBBS,BCS (Health),MD (Dermatology & Venereology)",Dermatologist,20,Bangladesh City Hospital Ltd., Dhaka-1310,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Electrocautery for Warts,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,Cellulitis"
