Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Prof. Dr. Md. Nowfel Islam,"MBBS,MCPS,M.Phil,FCPS (Histo)",Neuro Physician,25,The Barakah General Hospital Ltd., Dhaka-1000,"Anti Phospholipid Syndrome,Arthritis Management,Gout Treatment,Juvenile Idiopathic Arthritis,Loco-Regional Pain,Myositis,Osteoarthritis,Psoriasis Treatment,Rheumatoid Arthritis,Sarcoidosis,Scleroderma Treatment,Sjogren syndrome,Reactive arthritis"
Asst. Prof. Dr. Toufique Hasan Firoz,"MBBS,BCS (Health),MFIL (Oncology, BSMMU)",Oncologist,18,The Barakah General Hospital Ltd., Dhaka-1000,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Assoc. Prof. Dr. Asma Siddiqua,"MBBS,BCS (Health),MCPS,FCPS (Radiotherapy)",Oncologist,25,The Barakah General Hospital Ltd., Dhaka-1000,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Salivary Gland Tumors,Soft Tissue Sarcoma,Thymic Carcinoma,Neuroendocrine Tumors (NETs)"
Dr. Sheikh Amirul Islam,"MBBS,MS (Urology)",Urologist,13,The Barakah General Hospital Ltd., Dhaka-1000,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Md. Al Kamal Abdul Wahab,"MBBS,FCPS,MS",Urologist,19,The Barakah General Hospital Ltd., Dhaka-1000,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Assoc. Prof. Dr. Md. Hasanuzzaman,"MBBS,Ph.D (Urology)",Urologist,24,The Barakah General Hospital Ltd., Dhaka-1000,"Bladder Control Problems,Cystocele,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Pericarditis,Peyronie's Disease,PROSTATE PROBLEMS,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Arrhythmias"
Asst. Prof. Dr. Tanvir Ahmed Chowdhury,"MBBS,BCS (Health),FCPS (Urology)",Urologist,19,Khidmah Hospital Private Limited, Dhaka-1219,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. Md. Solaman Siddique Bhuiyan,"MBBS,DTCD,NCCP (India),FCCP (USA),MD (Chest)",Pulmonologist,19,The Barakah General Hospital Ltd., Dhaka-1000,"Acute Respiratory Distress Syndrome (ARDS),Allergy Testing,Alpha-1 Antitrypsin Deficiency,Asthma,Bronchitis Treatment,Bronchoscopy,Chronic Obstructive Pulmonary Disease (COPD) Treatment,Eosinophilia Treatment,Pneumonia Treatment,Pneumothorax,Polysomnography,Pulmonary Aspergillosis,Sarcoidosis,Upper Respiratory Infection,Interstitial Lung Disease Treatment"
Prof. Dr. Md. Shah Alam,"MBBS,DTCD,MCPS,MMAD",Pulmonologist,29,The Barakah General Hospital Ltd., Dhaka-1000,"Acute Respiratory Distress Syndrome (ARDS),Allergy Testing,Alpha-1 Antitrypsin Deficiency,Asthma,Bronchitis Treatment,Bronchoscopy,Chronic Obstructive Pulmonary Disease (COPD) Treatment,Eosinophilia Treatment,Pneumonia Treatment,Pneumothorax,Polysomnography,Pulmonary Aspergillosis,Sarcoidosis,Upper Respiratory Infection,Interstitial Lung Disease Treatment"
Assoc. Prof. Dr. Md. Sumon Rahman,"MBBS,FCPS (Surgery),FACS (USA)","General Surgeon
Laparoscopic Surgeon",18,The Barakah General Hospital Ltd., Dhaka-1000,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Ectopic pregnancy removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver Biopsy,Liver resection,Lymph Node Biopsy,Robotic Surgery,Skin Lesion Excision & Biopsy,Tubal ligation and reversal,Testicle Correction Surgery"
Dr. Marzina Faruq Tonu,"MBBS,BCS (Health),FCPS (Obs. & Gynae)","Gynecologist & Obstetrician
Gynecologic Oncologist",15,The Barakah General Hospital Ltd., Dhaka-1000,"Breast Cancer Treatment,Cancer Screening (Preventive),Embolization,Fallopian Tube Cancer,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Lumpectomy,Mastectomy,Ovarian Cystectomy,Pap collection,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Uterine Fibroids,Vaginal Cancer,Vaginal Infection Treatment,Ovarian borderline tumors"
Assoc. Prof. Dr. Mohammad Abu Syed,"MBBS,MS (Neuro Surgery)",Neurosurgeon,21,The Barakah General Hospital Ltd., Dhaka-1000,"Abdominal aortic aneurysms,Anterior Cervical Discectomy and Fusion (ACDF),Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Prof. Dr. Md. Sanwar Hossain,"MBBS,FCPS (EYE)",Ophthalmologist,20,The Barakah General Hospital Ltd., Dhaka-1000,"Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Prof. Dr. Md. Rezaul Karim Khan,"MBBS,FCPS (Medicine),MD (Neurology)",Neuromedicine Specialist,28,The Barakah General Hospital Ltd., Dhaka-1000,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Naznin Akhter,"BDS,PGT (Artho),PGT (Prostho)",Maxillofacial and Dental Surgeon,15,The Barakah General Hospital Ltd., Dhaka-1000,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Mahmudul Hasan Akash,"BDS,BCS (Health),PGT (OMC),BSMMU",Maxillofacial and Dental Surgeon,15,The Barakah General Hospital Ltd., Dhaka-1000,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Asst. Prof. Dr. Md. Abu Baker Liton,"MBBS,DDV",Dermatologist,22,The Barakah General Hospital Ltd., Dhaka-1000,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Md. Shah Alam,"MBBS,DTCD","Medicine Specialist
Chest Specialist",19,The Barakah General Hospital Ltd., Dhaka-1000,"Allergy Testing,Alzheimer's Disease,Arthritis Problem,Bronchoscopy,Eosinophilia Treatment,General Medicine,Heart Diseases,Infectious Diseases,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Pneumonia Treatment,Polysomnography,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Allergic Bronchopulmonary Aspergillosis"
Dr. Md. Ekramul Haque,"MBBS,FCPS(Surgery),BCS(Health),MRCS",General Surgeon,16,The Barakah General Hospital Ltd., Dhaka-1000,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure"
Prof. Dr. M. S. Zaman Shaheen,"MBBS,MS",Orthopedic Surgeon,18,The Barakah General Hospital Ltd., Dhaka-1000,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. S. M. Borhan Uddin,"MBBS,MS (Pediatric Surgery)",Pediatric Surgeon,15,The Barakah General Hospital Ltd., Dhaka-1000,"Achalasia,Adnexal Tumors,Adrenal Cancer,Anorectal Malformations,Appendicitis,Benign Adrenal Tumors,Bowel obstruction,Colon polyps,Congenital diaphragmatic hernia,Esophageal atresia,Hirschsprung's disease,Pediatric Gastrointestinal Bleeding,Pediatric Oncological Surgery,Pyloric stenosis,Vascular Anomalies in Children"
Dr. Sudipta Roy Chowdhury,"MBBS (Spore),MRCPCH (UK, RCPCH),MMED Pediatrics (Spore)",Pediatrician,24,The Barakah General Hospital Ltd., Dhaka-1000,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Prof. Dr. Md. Bahadur Ali Miah,"MBBS,MD (Neurology)",Neurologist,24,The Barakah General Hospital Ltd., Dhaka-1000,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Asst. Prof. Dr. Mohammad Moinul Hoque,"MBBS,BCS (Health),MS (Child Surgery)",Pediatric Surgeon,18,The Barakah General Hospital Ltd., Dhaka-1000,"Achalasia,Adnexal Tumors,Adrenal Cancer,Anorectal Malformations,Appendicitis,Benign Adrenal Tumors,Bowel obstruction,Colon polyps,Congenital diaphragmatic hernia,Esophageal atresia,Hirschsprung's disease,Pediatric Gastrointestinal Bleeding,Pediatric Oncological Surgery,Pyloric stenosis,Vascular Anomalies in Children"
Prof. ARM Luthful Kabir,"MBBS,FCPS (Paediatrics)","Pediatrician
Pulmonologist",27,The Barakah General Hospital Ltd., Dhaka-1000,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Bronchoscopy,Child Nutrition,Child Trauma & Injuries,Growth & Development,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Polysomnography,Vaccination/ Immunization,Viral Fever Treatment,Eosinophilia Treatment"
Prof. Nazneen Kabir,"MBBS,FCPS (BD),DAGO (London)",Gynecologist & Obstetrician,28,The Barakah General Hospital Ltd., Dhaka-1000,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Assoc. Prof. Dr. M. Bahadur Ali Mia,"MBBS (DMC),MD (Neurology)","Neurologist
Medicine Specialist",26,The Barakah General Hospital Ltd., Dhaka-1000,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Cerebral Stroke"
Prof. Dr. Md. Ibrahim Siddique,"MBBS,FCPS(S),FRCS(Edin)",Surgeon,20,The Barakah General Hospital Ltd., Dhaka-1000,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Spleen Removal"
Prof. Dr. Mohammad Yusuf,"MBBS,MCPS,DLO,FCPS",Otolaryngologists (ENT),25,The Barakah General Hospital Ltd., Dhaka-1000,"Adenoiditis,Allergies,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Cholesteatoma"
Dr. Bakhtiar Ahmed,"MBBS,MD,MPH,CCD,FCPS (Surgery)",Nephrologist,18,Rushmono Specialized Hospital, Dhaka-1217,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic kidneys diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Dr. Suman Chandra Banik,"MBBS,BCS (Health),FCPS (Medicine)","Medicine Specialist
Diabetes Specialist",18,Rushmono Specialized Hospital, Dhaka-1217,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,Heart Diseases,Infectious Diseases,Metabolic disease,Neonatal Medicine,Parkinson's disease,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Trauma and wound care,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Gestational diabetes"
Assoc. Prof. Dr. Selina Akhter Banu,"MBBS,FCPS,MS (Gyne & Obs.)","Gynecologist & Obstetrician
Surgeon",16,Rushmono Specialized Hospital, Dhaka-1217,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Recurrent Miscarriages"
Dr. Muhammad Jamal Uddin,"MBBS (Dhaka),BCS (Health),MD (Internal Medicine),CCD (Bardem)","Diabetologist
Internal Medicine",18,Rushmono Specialized Hospital, Dhaka-1217,"Acute Bronchitis,Alcoholic Fatty Liver Disease,Colonic Ischemia,Depression and Anxiety in Diabetes,Diabetes Management,Diabetes Type 2,Gestational diabetes,High Cholesterol (Dyslipidemia),Lactic Acidosis,Lyme Disease,Metabolic disease,Non-Alcoholic Fatty Liver Disease (NAFLD),Obesity,Pancreatitis,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Bleeding Peptic Ulcers"
Prof. Dr. Anupam Das,"MBBS,M.Phil (Psycho),MD (Psychology)",Psychiatrist,26,Rushmono Specialized Hospital, Dhaka-1217,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Brain Structure & Function,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Obsessive Compulsive Disorder (OCD) Counselling"
Asst. Prof. Dr. Md. Atiqul Rahman Khan,"MBBS,D-Ortho (BSMMU)","Orthopedist
Orthopedic Surgeon",26,Rushmono Specialized Hospital, Dhaka-1217,"Achilles Tendonitis,Arthritis,Arthroscopy,Arthroscopy,Fracture Fixation,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disorders,Spinal Fusion,Tendon Repair,Total Joint Replacement,Joint Resurfacing"
Asst. Prof. Dr. Saima Rahman,"MBBS,DEM (Bardem)","Diabetes Specialist
Endocrinologist",19,Rushmono Specialized Hospital, Dhaka-1217,"Alcoholic Fatty Liver Disease,Depression and Anxiety in Diabetes,Diabetes Management,Diabetes Type 2,Gestational diabetes,High Cholesterol (Dyslipidemia),Metabolic disease,Non-Alcoholic Fatty Liver Disease (NAFLD),Obesity,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Pancreatitis"
Asst. Prof. Dr. Ateed Muhammad Mollah,"MBBS,BCS (Health),MD,FIPM (India)","Diabetes Specialist
Medicine Specialist",19,Rushmono Specialized Hospital, Dhaka-1217,"Depression and Anxiety in Diabetes,Diabetes Management,Diabetes Type 2,Gestational diabetes,High Cholesterol (Dyslipidemia),Metabolic disease,Obesity,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Non-Alcoholic Fatty Liver Disease (NAFLD),Alcoholic Fatty Liver Disease,Pancreatitis"
Assoc. Prof. Dr. Shahabuddin Mahmud,"MBBS,BCS (Health),MD",Pediatric Nephrologist,25,Rushmono Specialized Hospital, Dhaka-1217,"Kidney Biopsies,Kidney Stones,Kidney Diseases,Acute Renal Failure,Alport Syndrome,Chronic Kidney Disease (CKD),Denys-Drash Syndrome,IgA Nephropathy,Kidney Infections,Medullary Cystic Kidney Disease (MCKD),Nephrotic Syndrome Treatment,Obstructive Uropathy,Reflux Nephropathy,Urinary Tract Infection (UTI),Posterior Urethral Valves (PUV)"
Dr. Md. Fuadul Islam,"MBBS,DCH (Pediatric),FCPS (Final Phase)",Pediatrician & Neonatologist,18,Rushmono Specialized Hospital, Dhaka-1217,"Allergy Testing,Asthma,Child Trauma & Injuries,Congenital Disabilities,Congenital malformations,Health Checkup (Pediatric),Infectious Diseases,jaundice,Managing nutrition,Metabolic Disorders,New Born Care,Pediatric & Neonatal Emergencies,Pneumonia Treatment,Premature Birth,Seizure disorders,Vaccination/ Immunization,Viral Fever Treatment,Neonatal Vaccination / Immunization"
Dr. Asma Hossain,"MBBS,CCD (Bardem)","Diabetes Specialist
Gynecologist & Obstetrician
Infertility Specialist",17,Rushmono Specialized Hospital, Dhaka-1217,"Diabetes Management,Diabetes Type 2,Embolization,Gestational diabetes,Gynae Problems,Gynae Problems,Hormone Dirtubances,Hysteroscopy,In-Vitro Fertilization (IVF),Metabolic disease,Obstetrics Problems,Ovarian Cystectomy,Pelvic Inflammatory Disease (PID),Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Polycystic Ovary Syndrome (PCOS) Treatment,Type 1 Diabetes Treatment,Uterine Fibroids,Intra-Uterine Insemination (IUI)"
Dr. Shaikh Mominul Haque Rakib,"MBBS (Dhaka),MCGP,CCD (BIRDEM),PGT (Nephrology),MPH",Nephrologist,5,Doctors4theWorld by e2D Education Services, Dhaka-1212,"Acid-Base Fluctuations,Acute Kidney Disease ( AKI ) Treatment,Cancer - Kidney,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Transplant Nephrology,Ureteroscopy (URS),Dialysis,Polycystic kidneys diseases,Laser Kidney Stone Removal"
Assoc. Prof. Dr. Akhtar Ahmed Shuvo,"MBBS,BCS,FCPS (Surgery),FACS (US),AFIBS (Thailand),MS (Hepatobiliary & Pancreatic Surgery)",Hepatobiliary Surgeon,24,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Bile flow obstruction,Gastroscopy,Hepatitis B Treatment,Hepatitis C Treatment,Intra-Uterine Insemination (IUI),Jaundice Treatment,Liver abscess,Liver Disease Treatment,Liver granulomas,Liver metastases,Liver vasculitis,Portal biliopathy,Primary biliary cholangitis (PBC),Primary sclerosing cholangitis (PSC),Wilson's Disease Treatment,Cirrhosis"
Dr. Abu Sayem Ahmed,"MBBS (Dhaka),CCD (Birdem),CMU (Ultrasound),PGT (Medicine)",Medicine Specialist,4,Doctors4theWorld by e2D Education Services, Dhaka-1212,"Adolescent Medicine,Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Kidney Medicine,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Immediate Dentures,Asthma,Coronary Artery Disease (CAD),Diabetes Mellitus,Gastroesophageal Reflux Disease (GERD),Rheumatoid Arthritis,Osteoarthritis"
Dr. Farhana Begum,B.Sc (Nutrition),Nutritionist,12,Rushmono Specialized Hospital, Dhaka-1217,"Diabetes Management,Diet Management,Food Allergies,Food Sensitivity Management,Gastroparesis,Geriatric Nutrition,Healthy Heart Diet,Mindful Eating,Naonatal Nutrition,Nutritional Assessment,Nutritional Support for Pregnancy,PCOD/ PCOS Diet Counselling,Sports Nutrition,Weight Loss Diet Counseling,Nutritional Supplements"
Dr. Md. Rafiqul Islam,"MBBS,CCD",Medicine Specialist,17,Rushmono Specialized Hospital, Dhaka-1217,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Nafis Rahman,"MBBS (Dhaka),BCS (Health),DDV",Dermatologist,15,Rushmono Specialized Hospital, Dhaka-1217,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
