Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Humayun Kabir,"MBBS,MS (Medicine, Canada)",Medicine Specialist,15,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Mediastinal tumor,Mediastinoscopy,Medical Advisor"
Dr. Badrul Alam,"MBBS,MPHTM,MACTM",Internal Medicine Specialist,15,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,mediastinal tumor,Medical Advisor"
Prof. Dr. A. K. M. Murshed,"MBBS,MCPS,FCPS (Medicine)",Medicine Specialist,25,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Medical Oncology,Neonatal Medicine"
Brig. Gen. Rtd. Prof. Dr. Md. Abdul Alim,"MBBS,FCPS (Medicine)",Medicine Specialist,30,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Kidney Medicine,Maternal Fetal Medicine,mediastinal tumor,Mediastinal tumor,Medical Advisor,Neonatal Medicine,Neuromedicine,Immediate Dentures"
Asst. Prof. Dr. Md. Nurul Farhad,"MBBS,FCPS (Hematology)",Hematologist,20,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Acute Hematologic Disorder,Benign Hematology Treatment,Blood Banking,Blood Calcium,Blood Cancer Specialist,Blood Clots,Clinical Hematology,General Hematology,Hematological Cancer,Hematological Oncology,Laboratory Hematology,Blood in motion"
Asst. Prof. Dr. Humayra Nazneen,"MBBS,FCPS (Hematology),IHTC fellowship In malayshia",Hematologist,20,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Acute Hematologic Disorder,Ambulatory Blood Pressure Monitoring,Benign Hematology Treatment,Blood Clots,Blood Clotting Problems,Blood Disease,Blood disorders in children,Clinical Hematology,Hematological Cancer,Hematopathology,Hereditary Blood Diseases,Laboratory Hematology,Pediatric Hematology"
Dr. Sabina Akter,"MBBS,FCPS (Obs & Gynae)",Gynecologist & Obstetrician,15,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Complicated Pregnancy Treatment,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Doppler Scan In Pregnancy"
Maj. (Retd) Asst. Prof. Dr. Mosha. Hafsa Begum,"MBBS,FCPS (Obs & Gynae)",Gynecologist & Obstetrician,30,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Ectopic pregnancy removal"
Asst. Prof. Dr. Nasreen Afreen Kanak,"MBBS,DGO,FCPS (Obs & Gynae)",Gynecologist & Obstetrician,20,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,OB-GYN Anesthesia,Uro Gynecological Problems,Uro Gynecology,Diseases in Pregnancy"
Lt. Col. Assoc. Prof. Dr. Suraiya Parvin,"MBBS,FCPS,DGO,MCPS (Gynae & Obs)",Gynecologist & Obstetrician,25,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antiphospholipid Antibody Syndrome & Recurrent Pregnancy Loss,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Complicated Pregnancy Treatment"
Asst. Prof. Dr. Sohely Nazneen,"MBBS,FCPS (Infertility),FCPS (Gyane & Obs)",Gynecologist & Obstetrician,20,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Complicated Pregnancy Treatment,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Ectopic pregnancy removal,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Gynaecology,Maternal Care,OB-GYN Anesthesia,Maternal Fetal Medicine"
Dr. Salma Akter Lubna,"MBBS,FCPS (Obs & Gynae)",Gynecologist & Obstetrician,15,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Ectopic pregnancy removal"
Asst. Prof. Dr. Rabeya Khatun,"MBBS,FCPS (Obs & Gynae)",Gynecologist & Obstetrician,20,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Early Pregnancy Scan,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Gynaecology,Maternal Care"
Dr. Kawsar Parveen Joly,"MBBS,PGT (Gynae & Obs),CCD (Bardem)",Gynecologist & Obstetrician,15,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Advice To Pregnant Women,Antenatal counselling for mothers with high risk pregnancies,Antiphospholipid Antibody Syndrome & Recurrent Pregnancy Loss,Complicated Pregnancy Treatment,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Ectopic pregnancy removal,Fetomaternal Medicine,Gestational trophoblastic disease (molar pregnancy),Maternal Fetal Medicine,Maternity Care,All Gynae Surgery"
Asst. Prof. Dr. Syeda Ummay Kulsum,"MBBS,FCPS (OBGYN)",Gynecologist & Obstetrician,19,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Doppler Scan In Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Maternal Fetal Medicine,Maternity Care"
Asst. Prof. Dr. Mst. Tajmira Sultana,"MBBS,FCPC (OBGYN)",Gynecologist & Obstetrician,18,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Antiphospholipid Antibody Syndrome & Recurrent Pregnancy Loss"
Prof. Dr. Jahanara Rahman,"MBBS,FCPS,DGO,MCPS (OBGYN)",Gynecologist & Obstetrician,25,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Complicated Pregnancy Treatment,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Ectopic pregnancy removal,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Gestational trophoblastic disease (molar pregnancy)"
Dr. Tayeb Hossain,"MBBS,PGT,CCD",General Physician,15,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Mediastinal tumor"
Dr. Shafaly Bahar,"MBBS,MD,PGT (Gynae),CCD,EDC",Gynecologist & Obstetrician,14,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Complicated Pregnancy Treatment"
Dr. Aklima Parvin Faizi,"MBBS,MS (General Surgery)",General Surgeon,15,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Anuerysm Surgery / Endovascular Repair,Aortic Valve Surgery,Aqueductal Stenosis Surgery,Arthoscopic Surgery,Atrial Fibrillation Surgery,Atrial Septal Defect Surgery,Advaced Laproscopic Gynaecological Surgery"
Asst. Prof. Dr. Rashedul Hasan,"MBBS,MD (Gastroenterology)",Gastroenterologist,20,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Bariatric (Gastric Bypass) Surgery,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders,Gastrointestinal Endoscopic Mucosal Resection,Gastrointestinal Infections"
Asst. Prof. Dr. Abu Raihan Siddik,"MBBS,MRCP,MD (Gastroenterology)",Gastroenterologist,20,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders"
Asst. Prof. Dr. A. N. M. Saifullah,"MBBS,MD (Gastroenterology),FCPS (Medicine)",Gastroenterologist,20,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Bariatric (Gastric Bypass) Surgery,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders,Gastrointestinal Endoscopic Mucosal Resection,Gastrointestinal Infections,Gastrointestinal Inflammation,Gastrointestinal Motility Disorders"
Prof. Dr. Md. Sanwar Hossin,"MBBS,FCPS (Ophthalmology)",Ophthalmologist,15,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Problems,Eye Surgery,Eye Patch Therapy"
Prof. Dr. Abdur Rahman,"MBBS,MCPS,DLO,FCPS",Otolaryngologists (ENT),25,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Adenoid / Tonsil Surgery,Adenoidectomy, Tonsilectomy, treachostomy, Sub Mandibular Gland Excision,Congenital Ear Problem Treatment,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Diagnostic nasal, otological & laryngeal endoscopy,Ear & Nose Piercing,Ear Infections,Ear Pain,Ear Wash,Fracture Nasal Bone Correction,Tonsillectomy,Tonsillitis Treatment,Nasal Disorders"
Prof. Dr. Md. Abdus Sattar,"MBBS,DLO,FCPS,MS",Otolaryngologists (ENT),25,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Adenoid / Tonsil Surgery,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Diagnostic nasal, otological & laryngeal endoscopy,Ear Drum Repair,Ear Infections,Ear, Nose & Throat Evaluation,Endoscopic Nose & Throat examination,Foreign Body in Eyes, Ears, Nose and Throat,Fracture Nasal Bone Correction,Nasal Disorders,Nasal Endoscopy,Nasal Polypectomy,Nasal Polyps,Tonsillitis Treatment,Ear Pain"
Assoc. Prof. Dr. Md. Hasan Zafar Rifat,"MBBS,MS (ENT)",Otolaryngologists (ENT),22,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Adenoid / Tonsil Surgery,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Ear & Nose Piercing,Ear Drum Repair,Ear, Nose & Throat Evaluation,Foreign Body in Eyes, Ears, Nose and Throat,Fracture Nasal Bone Correction,Nasal and Sinus Allergy Care,Nasal Disorders,Nasal Endoscopy,Nasal Polyps,Nasal Septum Surgery,Tonsillectomy,Tonsillitis Treatment,Ear Pain"
Asst. Prof. Dr. K. M Nurul Alam,"MBBS,FCPS (ENT),MS (ENT)",Otolaryngologists (ENT),20,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Adenoid / Tonsil Surgery,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Ear & Nose Piercing,Ear, Nose & Throat Evaluation,Endoscopic Nose & Throat examination,Fracture Nasal Bone Correction,Nasal and Sinus Allergy Care,Nasal Disorders,Nasal Endoscopy,Nasal Polypectomy,Tonsillectomy,Tonsillitis Treatment,Ear Drum Repair"
Dr. Farhana Sayeed,"MBBS,MCPS,FCPS,MD (Endocrinology, BSMMU)",Endocrinologist,15,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Diabetes,Diabetes in Cancers(immunocompromised),Diabetes in Children,Diabetes Induced Erectile Dysfunction,Diabetes Management,Growth Hormone Disorders,Hormonal disturbances in women,Hormonal imbalances,Hormonal therapy,Hormone Dirtubances,Hormone testing,Hyper / Hypo - Thyroid Treatment,Parathyroid diseases,Parathyroid diseases,Diabetes Management"
Asso. Prof. Dr. Nausher Azimul Huq Titu,"MBBS,MCPS (Medicine),DEM",Endocrinologist,22,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Depression and Anxiety in Diabetes,Diabetes,Diabetes in Children,Growth Hormone Disorders,Hormonal disturbances in women,Hormonal imbalances,Hormonal therapy,Hormone Dirtubances,Hormone testing,Hormone Therapy For Breast Cancer,Hormone Therapy For Prostate Cancer,Diabetes Induced Erectile Dysfunction"
Dr. Mobarak Hossain Jamil,"MBBS,MD (Endocrinology)",Endocrinologist,15,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Diabetes,Diabetes in Cancers(immunocompromised),Diabetes in Children,Diabetes Induced Erectile Dysfunction,Diabetes Management,Diabetes Management,Diabetes Mellitus,Diabetes Renal Failure,Diabetes Type 2,Diabetic Diet Counseling,Diabetic Eye Checkup,Diabetic foot,Growth Hormone Disorders,Hormonal disturbances in women,Hormonal imbalances,Hormonal therapy,Parathyroid diseases"
Assoc. Prof. Dr. Sharmin Jahan,"MBBS,FCPS (Medicine),MD (Endocrinology)",Endocrinologist,22,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Depression and Anxiety in Diabetes,Diabetes in Cancers(immunocompromised),Diabetes in Children,Diabetes Induced Erectile Dysfunction,Diabetes Management,Diabetes Management,Diabetes Mellitus,Diabetes Renal Failure,Diabetic Diet Counseling,Diabetic Eye Checkup,Growth Hormone Disorders,Hormonal imbalances,Hormonal therapy,Hormone Dirtubances,Hormone testing"
Assoc. Prof. Dr. Farzana Ahmed,"MBBS,FCPS (Pediatrics)",Pediatrician,22,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),Child and Adolescent Problems,Child Birth Education,Child Development Disease Treatment,Exchange Transfusion (Pediatric),Health Checkup (Pediatric)"
Dr. A. B. M Mahbubur Rahman,"MBBS,FCPS,MRCS (ENG),FMAS (IND.),FRCS (GLASGOW)",General Surgeon,16,Dhaka Central International Medical College Hospital, Dhaka-1207,"Abdominal surgery,Adenoid / Tonsil Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Valve Surgery,Varicocele Surgery,Vascular Surgery,Ventricular Septal Defect Surgery,Vitiligo Surgery,Vitreoretinal Surgery,Vocal Cord Surgery,Trauma Surgery"
Dr. Golam Mustofa,"MBBS,DTM,HDCH",Pediatrician,16,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),Child and Adolescent Problems,Child Birth Education,Child Nutrition,Exchange Transfusion (Pediatric),Health Checkup (Pediatric),Health Checkup (Pediatric),Paediatric Orthopedic Surgeon"
Prof. Dr. Md. Sultan Uddin,"MBBS,FCPS (Pediatrics),MD (Pediatrics)",Pediatrician,25,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),Child and Adolescent Problems,Child Birth Education,Exchange Transfusion (Pediatric),Health Checkup (Pediatric)"
Prof. Dr. Md. Anwarul Karim,"MBBS,FCPS (Pediatrics),MD (Child Hematology & Oncology)","Pediatric Hematologist
Oncologist",25,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Acute Hematologic Disorder,Benign Hematology Treatment,Blood Banking,Blood Calcium,Blood in Urine (Hematuria) Treatment,Breast oncologist,Bronchiolitis,Clinical Hematology,General Hematology,Hemato Oncology,Hematological Cancer,Hematological Oncology,Laboratory Hematology,Blood Clots"
Dr. Chowdhury Afrina Parvin,"BDS,BCS,MS (Conservative Dentistry & Endodontics)",Dentist,15,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth"
Dr. Md. Saiful Azam Ronju,"MS,DDS,BDS",Dentist,14,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Dr. Sham-Sunnahar,BDS (GSVMC),Dentist,13,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Dr. Sabrina Hossain Hira,"BDS,PGT (Oral Surgery)",Dentist,12,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth"
Dr. Asharaful Islam,"BDS (DU),MPH,BCS (Health)",Dentist,15,Ibn Sina D. Lab & Consultation Center | Doyagonj, Dhaka-1204,"Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
