Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Prof. Dr. A. K. M. Saif Uddin,"MBBS,BCS(Health),MCPS,MS(ENT)",Otolaryngologists (ENT),17,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Conductive Hearing Loss,Diagnostic Nasal Endoscopy,Fracture Nasal Bone Correction,Head and Neck Tumor,Meniere's disease,Nasal and Sinus Allergy Care,Otitis Media (Middle Ear Infection),Otosclerosis,Surgery for Snoring,Tinnitus (Ringing in the Ears),Tongue Tie Release,Adenoid / Tonsil Surgery"
Dr. Md. Abu Noman,"MBBS (Dhaka),BCS (Health),DTCD (DU)",Respiratory Specialist,19,Sahana Clinic, Dhaka-1310,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Sahana Akhtar,"MBBS (Dhaka),PGT (Gynae),C-Ultra (Dhaka)",Gynecologist & Obstetrician,20,Sahana Clinic, Dhaka-1310,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Ahmed Ali Mollah,"MBBS (DMC),FCGP (Medicine),C-Endos (Bardem),FRSH (London)",Gastroenterologist,19,Dhaka Lab, Dhaka-1207,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache"
Asst. Prof. Dr. S A Anwar Ul Kadir,"MBBS (Dhaka),MS (Urology),MPH (Reproductive Health)",Urologist,22,Dhaka Lab, Dhaka-1207,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Prof. Dr. Amar Biswas,"MBBS (DU),DTCD (DU),FCCP (USA)",Respiratory Specialist,25,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Acute Bronchitis,Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic fibrosis (CF),Emphysema,Goodpasture syndrome,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Tahmina Akhtar,"MBBS,DGO (DU)","Infertility Specialist
Gynecologist & Obstetrician",18,Dhaka Lab, Dhaka-1207,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Assoc. Prof. Dr. Md. Mesbahul Karim Rubel,"MBBS,DTCD (Thoracology),MPH,FCCP (USA)",Respiratory Specialist,24,Dhaka Lab, Dhaka-1207,"Acute Bronchitis,Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Anamika Dev,"MBBS,BCS (Health),FCPS (Gyne & Obs),DMU","Gynecologist & Obstetrician
Infertility Specialist",16,Kadomatoli General Hospital, Dhaka-1310,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. M. Moniruzzaman Khan,"MBBS,DVD (DU),MSc (SUB),DCPD (England)",Dermatologist,22,Kadomatoli General Hospital, Dhaka-1310,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,Treatments for ringworm,Vitiligo,WARTS,Cellulitis & Skin Abscesses"
Assoc. Prof. Dr. S K Mondal,"MBBS,MS (Pediatric Surgery),FACS (US)",Pediatric Surgeon,27,Kadomatoli General Hospital, Dhaka-1310,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Utpal Kumar Sarkar,"MBBS (SSMC),BCS (Health),FCPS (ENT)",Otolaryngologists (ENT),25,Green Health Hospital, Dhaka-1100,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Rumi Nasrin,"MBBS,BCS (Health),AFCPS (Gynaecology)","Gynecologist & Obstetrician
Infertility Specialist",24,Green Health Hospital, Dhaka-1100,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Dr. Md. Ashraf Hossain Gazi,"MBBS,BCS (Health),MD (Hepatology)",Hepatologist,21,Green Health Hospital, Dhaka-1100,"Bile flow obstruction,Gastroscopy,Hepatitis B Treatment,Hepatitis C Treatment,Intra-Uterine Insemination (IUI),Jaundice Treatment,Liver abscess,Liver Disease Treatment,Liver granulomas,Liver metastases,Liver vasculitis,Portal biliopathy,Primary biliary cholangitis (PBC),Primary sclerosing cholangitis (PSC),Wilson's Disease Treatment,Cirrhosis"
Dr. Mithun Mazumder,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,20,Green Health Hospital, Dhaka-1100,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Omar Siddiqui,"MBBS,FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",23,Green Health Hospital, Dhaka-1100,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Limb Amputation"
Assoc. Prof. Dr. Kanol Saha,"MBBS,BCS (Health),MD (Neurology)",Neurologist,26,Green Health Hospital, Dhaka-1100,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Prof. Dr. Brig. Gen. Jakaria Hossain,"MBBS,DO(DU),FCPS(EYE)",Ophthalmologist,25,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy"
Dr. Rowshon Ara Kakoli,"MBBS,FCPS (OBGYN),MRCOG (UK)",Gynecologist & Obstetrician,17,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Complicated Pregnancy Treatment"
Dr. Nahida Yeasmin,"MBBS,BCS (Health),FCPS (OBGYN)",Gynecologist & Obstetrician,15,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Maternal Care,Maternal Care/ Checkup,Advice To Pregnant Women"
Dr. Safia Begum,"MBBS,DGO(OBGYN)",Gynecologist & Obstetrician,12,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Antiphospholipid Antibody Syndrome & Recurrent Pregnancy Loss,Complicated Pregnancy Treatment,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Maternal Care"
Dr. Tufayel Ahmed Chowdhury,"MBBS,MCPS,FCPS (Medicine)",Medicine Specialist,13,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Lung & Mediastinal Tumors,Mediastinal tumor,Mediastinoscopy,Medical Advisor"
Dr. Rozina Sultana,"MBBS,FCPS(Medicine),MD(Critical Care Medicine),CCD(BIRDEM)",Medicine Specialist,10,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Mediastinal tumor,Medical Peels,Dengue Fever,Fever"
Dr. Kazi Sami Saleh Abdullah,"MBBS,FCPS(Medicine)",Medicine Specialist,15,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,mediastinal tumor,Mediastinoscopy,Medical Advisor,Nuclear Medicine"
Asst. Prof. Dr. Md. Enayetul Islam,"MBBS,BCS(Health),MD(Neurology)",Neurologist,17,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Brain Aneursym Surgery,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Structure & Function,Memory Disorders,Memory Loss,Confusion"
Dr. Lt. Col. Md. Momin Uddin Kallol,"MBBS(SSMC),FCPS(ENT),DLO,MCPS",Otolaryngologists (ENT),16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Chronic Rhinitis,Conductive Hearing Loss,Head and Neck Tumor,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Tinnitus (Ringing in the Ears),Deviated septum,Adenoiditis,Swimmer's ear,Tonsillitis Treatment"
Asst. Prof. Dr. Md. Sayed Hasan,"MBBS,FCPS(Medicine),MD(Neuro Medicine)",Neurologist,17,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Memory Disorders,Memory Improvement,Confusion"
Dr. A. M. S Shahin,"MBBS,MS(Pediatric Surgery)",Plastic Surgeon,16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Abdominoperineal Resection (Pediatric),Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),Health Checkup (Pediatric),Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric & Neonatal Emergencies,Pediatric Allergy,Acidity in Children"
Prof. Dr. Brig. Gen. Nurul Amin,"MBBS,MD(Dermatology),FCPS,FRCP(Glasgow),FAAD(USA),DDV(DU),DD(Thailand)",Dermatologist,26,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Allergic Bronchopulmonary Aspergillosis,Allergic conjunctivitis,Allergic Enteropathy,Allergic Rhinitis,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dimple Creation,Dull Skin,Dull Skin Treatment,Hair Care,Hair Disease,Hair Loss Treatment,Nail Diseases Treatment,Pimples Treatment,Acne"
Assoc. Prof. Dr. Obaidur Rahman,"MBBS,DDV(DU)",Dermatologist,21,BRAC Healthcare | Mirpur, Dhaka-1216,"Acne,Allergic Bronchopulmonary Aspergillosis,Allergic conjunctivitis,Allergic Enteropathy,Allergic Rhinitis,Allergy Skin Prick Test,Dimple Creation,Dull Skin,Dull Skin Treatment,Hair Disease,Hair Regrowth,Hair Replacement,Nail Diseases Treatment,Pimples Treatment,Disorder of Sexual Differentiation"
Assoc. Prof. Dr. Md. Ahsan Habib,"MBBS,BCS(Health),FCPS(Surgery),MRCS(UK),MS(Colorectal Surgery)",Colorectal & Laparoscopic Surgeon,20,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Advance Laparoscopic Surgeries,Advanced Endoscopic & Laparoscopic Surgeries,Colorectal & Hepatobiliary Surgery,Colorectal Cancer,Colorectal Polyps,Colorectal Surgery,Hernia Laparoscopic Surgery,Laparoscopic & Open Surgery for Colon Cancer,Laparoscopic Adjustable Gastric Band,Laparoscopic Appendectomy,Laparoscopic Colorectal Surgery,Laparoscopic Hernia Repair,Laparoscopic Hiatus Hernia Repair,Anal Fistula Repair"
Dr. Md. Shariful Islam Sharif,"MBBS,BCS(Health),FCPS(Plastic Surgery),MS(Thesis),MRCS(UK)",Plastic Surgeon,15,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Scar Reconstruction,Cosmetic Surgery,Dermatosurgery,Liposuction,Reconstructive Surgery,Rhinoplasty,Lip reconstruction"
Dr. Girin Chandra Biswas,"MBBS (SSMC),BCS (Health),MS (Surgical Oncology)",Oncologist,26,Green Health Hospital, Dhaka-1100,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Dr. Girin Chandra Biswas,"MBBS (SSMC),BCS (Health),MS (Surgical Oncology)",Oncologist,26,Green Health Hospital, Dhaka-1100,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Dr. Kazi Bashir Ahmed,"MBBS,D-Card,MACP",Cardiologist,18,Green Health Hospital, Dhaka-1100,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Md. Mostafizur Rahman,"MBBS (Dhaka),FCPS (ENT),DLO (BSMMU),MCPS (ENT)",Otolaryngologists (ENT),22,Green Health Hospital, Dhaka-1100,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Sipon Kumar Das,"MBBS (Dhaka),BCS (Health),MS (Plastic Surgery)",Plastic Surgeon,20,Green Health Hospital, Dhaka-1100,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Scar Reconstruction,Cosmetic Surgery,Dermatosurgery,Hand Deformities,Lip reconstruction,Liposuction,Reconstructive Surgery,Rhinoplasty,Safe Ear Piercing for Infants and children,Vascular Malformation Treatment,Webbed Fingers / Toes Correction,PRP Hair Transplantation"
Dr. S.M. Golam Moula,"MBBS,BCS (Health),FCPS (Surgery),MS (Urology)",Urologist,19,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Md. Tafiqul Islam Taufiq,"MBBS,BCS (Health),FCPS (Surgery),MS (Urology)","Urologist
Laparoscopic Surgeon",23,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Prof. Dr. Md. Abul Kashem Sarker,"MBBS,MS (Urology),PhD (Urology)",Urologist,32,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Md. Mashiur Arefin Rubel,"MBBS,MS (Urology),FCPS (Surgery),MRCS (Edin, UK)","Urologist
Laparoscopic Surgeon",20,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Rupsha Nure Laila,"MBBS,FCPS (Surgery),MS (Surgery)","General Surgeon
Colorectal & Laparoscopic Surgeon",16,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Abnormal Behaviour,Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Limb Amputation"
Dr. Pampa Chandra,"MBBS,BCS (Health),FCPS (Dermatology & Venereology)",Dermatologist,18,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Asst. Prof. Dr. Md. Nazrul Islam,"MBBS,BCS (Health),MD (Sex & Skin)",Dermatologist,26,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Md. Abdus Sabur,"MBBS,BCS (Health),FCPS (Physical Medicine)",Physical Medicine,18,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Meniscus Tear,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Knee Braces For Osteoarthritis"
Prof. Dr. Suzon Al Hasan,"MBBS,FCPS (Physical Medicine)",Physical Medicine,28,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Meniscus Tear,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Osteoarthritis"
