Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Azmeri Sultana,"MBBS,DCH,MCPS,FCPS (CHILD)",Pediatrician,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Abdominoperineal Resection (Pediatric),Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behavioural Disorders in Children,Bone Marrow Transplant(Pediatrics),cancer in children,Child and Adolescent Problems,Child Birth Education,Exchange Transfusion (Pediatric),Health Checkup (Pediatric),Acidity in Children"
Dr. Roksana Alam Ripa,"MBBS (DU),BCS (Health),MD (Nephrology),MACP (NIKDU)",Nephrologist,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),Blood in Urine,BP with Kidney Disease,Cancer - Kidney,Kidney Biopsies,Kidney Dialysis,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment,Kidney Stones,Kidney Transplant,Urinary Bladder"
Dr. Md. Mirazul Hasan,"MBBS,BCS (Health),MD (Nephrology),CCD (BIRDEM),MACP (USA)",Nephrologist,N/A,"22/7 A S M Nuruzzaman Road, Block-B, Babor Road, Mohammadpur, Dhaka-1207, Bangladesh",N/A,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),Blood in Urine,BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Kidney Function Test,Kidney Stones,Kidney Medicine"
Dr. Imtiaz Mahbub,"MBBS,BCS (Health),MD (Gastroenterology)",Gastroenterologist,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Acute Liver Failure,Bariatric (Gastric Bypass) Surgery,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders,Gastrointestinal Infections,Cancer - Liver"
Dr. Tanmoy Saha,"MBBS,BCS (Health),FCPS (Medicine),MD (Gastroenterology)",Gastroenterologist,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Acute Liver Failure,Alcoholic Liver Diseases,Bariatric (Gastric Bypass) Surgery,Cancer - Liver,Chronic Liver Disease,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Fatty Liver Disease"
Dr. Swapan Kumar Sarkar,"MBBS,BCS (Health),FCPS (Medicine),MD (Gastroenterology)",Gastroenterologist,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Acute Liver Failure,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders,Gastrointestinal Endoscopic Mucosal Resection,Cancer - Liver"
Dr. Shamim Rashid,"MBBS,BCS (Health),MD (Neurology),MAAN (USA)",Neurologist,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Aneurysms,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Clinical Neurologist,Memory Disorders,Memory Loss"
Dr. Rumysa Taher Bushra,"MBBS,FCPS (Gynae & Obs)","Gynecologist & Obstetrician
Infertility Specialist",N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Maternal Care/ Checkup,Maternal Care"
Dr. Banika Biswas,"MBBS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,OB-GYN Anesthesia,Maternal Care/ Checkup"
Dr. Menoka Ferdous,"MBBS (DMC),BCS (Health),MCPS,MS (Gynaecology & Obs),DMUD,FACS (USA),FMAS (India)","Gynecologist & Obstetrician
Infertility Specialist
Laparoscopic Surgeon",N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),Maternal Care,OB-GYN Anesthesia,Obstetrics & Gynecology,Maternal Care/ Checkup"
Dr. Tahamina,"MBBS,MCPS (Obs. & Gynae),DGO (Obs. & Gynae),FCPS (Obs. & Gynae)",Gynecologist & Obstetrician,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecology,Complicated Pregnancy Treatment"
Prof. Dr. Sabina Parveen,"MBBS,FCPS (OBGYN),DGO,MCPS,CCU,DMU Fellow in Infertility & Reproductive Medicine","Gynecologist & Obstetrician
Infertility Specialist
Surgeon",N/A,"Cha-90/2, North Badda (Pragoti Sharoni), 39, Badda, Dhaka-1212, Bangladesh",N/A,"All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems,Uro Gynecology,Advice To Pregnant Women"
Dr. Bijoy Dutta,"MBBS (DMC),MD (Cardiology),FSCAI (USA)",Interventional Cardiologist,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Abnormal Heartbeat,Cardiac Ablation,Cardiac Disease,Cardiac MRI,Cardiac Rehabilitation,Chronic Cardiac Failure,Congenital Heart Disease,General and Interventional Cardiology,Health Checkup (General),Heart Attack,Heart Muscle Inflammation,Invasive Cardiac,Minimally Invasive Cardiac Surgery,Acute Aortic Dissection"
Dr. Rifat Al Emon,"MBBS (DMC),BCS (Health),FCPS (Medicine),MCPS (Medicine),FRCP (London)",Medicine Specialist,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Adolescent Medicine,Critical Care Medicine,Aesthetic Medicine,Fetal Medicine,General Health,General Illness,General Medicine,Maternal Fetal Medicine,Medical Advisor,Medical Emergencies,Health Checkup (General)"
Dr. Md. Safayat Kamal,"MBBS,BCS (Health),FCPS (Medicine),Post Graduation Training in Neurology,Gastroliver,Member-American College of Physicians (MACP)",Medicine Specialist,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Adolescent Medicine,Critical Care Medicine,Aesthetic Medicine,Fetal Medicine,General Health,General Illness,General Medicine,Maternal Fetal Medicine,Medical Advisor,Medical Emergencies,Health Checkup (General)"
Dr. A N M Mazharul Islam,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Adolescent Medicine,Critical Care Medicine,Aesthetic Medicine,Fetal Medicine,General Health,General Illness,General Medicine,Maternal Fetal Medicine,Medical Advisor,Medical Emergencies,Health Checkup (General)"
Dr. Faisal Bin Yousuf,"MBBS (Dhaka),BCS (Health),FCPS (Medicine),MACP (USA),CCD (BIRDEM)",Medicine Specialist,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Adolescent Medicine,Critical Care Medicine,Aesthetic Medicine,Fetal Medicine,General Health,General Illness,General Medicine,Health Checkup (General),Maternal Fetal Medicine,Medical Advisor,Medical Emergencies"
Dr. Farzana Rahman,"MBBS,BCS (Health),FCPS (Medicine),MRCP (London)",Medicine Specialist,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Adolescent Medicine,Critical Care Medicine,Aesthetic Medicine,Fetal Medicine,General Health,General Illness,General Medicine,Maternal Fetal Medicine,Health Checkup (General)"
Prfo. Dr. Jagadish Chandra Ghosh,"MBBS,MS (ORTHO),Fellow Spine Surgery (ISIC, DELHI)","Orthopedist
Spine Surgeon",N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Bone and Calcium Metabolism,Bone Focal Lesions,Bone Fracture,Bone Infection,Bone Injury,Bone Trauma,Brain spine TB,Functional Orthopedics,Joint and Muscle Problems,Orthopedic Surgery,Spinal Surgery,Spine Injury,Trauma and Joint Replacement,Joint Conservation"
Prof. Dr. A K M Zahir Uddin,"MBBS,MS (Orthopedics),ROS (Japan),WHO Fellow (Thailand)","Trauma Surgeon
Orthopedist",25,LABAID Diagnostic Malibag, Dhaka-1217,"Bone and Calcium Metabolism,Bone Focal Lesions,Bone Fracture,Bone Infection,Bone Injury,Bone Trauma,Bone Tumours,Bone, spine and pain management interventions,Joint Dislocation Treatment,Joint Mobilization,Joint Replacement Surgery,Trauma & Fracture Management,Trauma and Joint Replacement,Trauma Surgery,Joint Pain Treatment"
Dr. Md. Sohel Mridha,"MBBS,BCS (Health),FCPS (Medicine),MD (Cardiology),MACP (USA)",Medicine Specialist,N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Abnormal Heartbeat,Adolescent Medicine,Critical Care Medicine,Aesthetic Medicine,General and Interventional Cardiology,General Health,General Illness,General Medicine,Health Checkup (General),Heart Burn,Heart Conditions,Maternal Fetal Medicine,Heart Diseases"
Dr. Fahmida Chowdhury (Suma),"MBBS,BCS (Health),FCPS (Reproductive Endocrinology & Infertility),FCPS (Gynae & Obs)","Gynecologist & Obstetrician
Infertility Specialist",N/A,"Rahaman Arcadia, House-B65, DIT Avenue, Malibagh Chowdhury Para Rd, Dhaka-1217, Bangladesh",N/A,"Endocrinology,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,High-Risk Pregnancy Care,Hormonal disturbances in women,Infertility,Infertility Evaluation / Treatment,Infertility Test,Normal Vaginal Delivery (NVD),Reproduction,Thyroid,Thyroid Swelling,Vaginal Infection Treatment,Vaginal Prolapse,Women's Health,Thyroid Diseases,Female Infertility Treatment,Infertility Treatment,Azoospermia Treatment"
Prof. Brig. Gen. Dr. M Kamrul Hasan,"MBBS,MCPS,MMEd,M PHIL (Psychiatry),Fellow – Child Psychiatry (Pakistan),FRCP (UK)' MACP (USA)",Psychiatrist,30,Bangladesh Specialized Hospital, Dhaka-1207,Child Psychiatry
Dr. Sharmin Chowdhury,"MBBS,BCS (Health),MACE (USA),MD (Endocrinology)",Endocrinologist,10,Bangladesh Specialized Hospital, Dhaka-1207,"Thyroid Swelling,Adrenal Disorders,Osteoporosis Treatment,Parathyroid diseases,Thyroid Disorder Treatment,Hyperthyroidism,Hypothyroidism,Thyroid Disorders in Pregnancy,Hyperlipidemia,Obesity,Adrenal,gland disorders,Pituitary Stalk,Lesions Goiter,Hypopituitarism,Growth Hormone Disorders"
Dr. Ariful Basher,"MBBS,FCPS (Medicine),FCPS (Infection & Tropical Diseases),MPH,MD (Critical Care)","Epidemiologist
Internal Medicine Specialist",21,Bangladesh Specialized Hospital, Dhaka-1207,"Bacterial Endocarditis,Bacterial Skin Infection Treatment,Bone Infection,Brain infection,Breast Infection,Chronic Infectious Diseases,Children's infectious diseases,Ear Infections,Foot infection,Fungal Infection Treatment,Herpes Infection Treatment,Infectious Disease Treatment,Lung Infections Treatment,Nose Infections,Oral Infection Treatment,Orchitis (Bacterial-Testicle Infection),HIV Treatment"
Prof. Dr. Mir Mahfuzul Hoque Chowdhury,"MBBS,MD (Internal Medicine)","Internal Medicine Specialist
Rheumatologist",30,Bangladesh Specialized Hospital, Dhaka-1207,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Maternal Fetal Medicine,Medical Advisor,Medical Peels,Neonatal Medicine"
Dr. M Muinul Hafiz,"MBBS,DAND,DLO,MS (ENT),FACS (USA),FICS","Otolaryngologists (ENT)
Surgeon",41,Bangladesh Specialized Hospital, Dhaka-1207,"Adenoid / Tonsil Surgery,Diagnostic Endoscopy of Ear-Nose-Throat,Ear Drum Repair,Ear Infections,Ear Micro Surgery,Ear Pain,Ear Wash,Ear Wax (Cerumen) Removal,Ears,Endoscopic Nose & Throat examination,Foreign Body in Eyes, Ears, Nose and Throat,Nose Infections,Nosebleed (Epistaxis) Treatment,Sudden Hearing loss,Throat and Voice Problems,Throat Infections,Tonsillectomy,Tonsillitis Treatment,Eardrum Rupture Treatment"
Nazmul Hasan,"DPT (State Medical Faculty),BPT (DU Medicine Faculty) ST,Trained in Sports Physio (BISS)",Physiotherapist,15,Monowara Hospital Private Limited, Dhaka-1217,"Antenatal and Postnatal Exercise/ Physiotherapy,Back Pain Physiotherapy,Bone Fracture,Bone Injury,Bone Trauma,Bone, spine and pain management interventions,Frozen shoulder Physiotherapy,Physiotherapy for Sports Injury Rehabilitation,Physiotherapy Rehab,Post Surgery Physiotherapy/Rehabilitation,Orthopedic Physiotherapy"
Ms. Humayra Nabi,"B.Sc (Hons),M.Sc (Food & Nutrition),MPH",Clinical Nutritionist,15,Monowara Hospital Private Limited, Dhaka-1217,"Diabetic Diet Counseling,Diet Counseling,Diet For Kids,Diet Therapy,Food Allergies,Healthy Heart Diet,Nutrition for Pregnant Women,Nutrition Programs,Nutritional Assessment,Nutriton support service,PCOD/ PCOS Diet Counselling,Therapeutic diets,Weight Gain Diet Counseling,Weight Loss Diet Counseling,Thyroid Diet Counseling"
Dr. Abu Saleh Ahmed,"MBBS (DMC),FCPS (Medicine),MD (Nephrology)",Nephrologist,15,Bangladesh Specialized Hospital, Dhaka-1207,"Acid-Base Fluctuations,General Health,Hemodialysis,Kidney Failure Treatment,Kidney Stone Treatment,Urinary Tract Infection (UTI),General Medicine,Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),Adult Nephrology,Cancer - Kidney,Diabetic Kidney Disorder,IgA Nephropathy,lap nephrectomy,Kidney Dialysis"
Prof. Dr. Golam Faruque,"MBBS,M.S (Orthopaedics)",Orthopedist,20,Bangladesh Specialized Hospital, Dhaka-1207,"Arthritis and Pain Management,Bone Trauma,Complex Fracture Treatment,Fracture Treatment,General Orthopedic Clinic,Hand Surgery BURN,PRP Treatment,Soft Tissue Manipulation,Skin Rejuvenation,Dentofacial Orthopedics,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases"
Dr. Raju Ibrahim,"MBBS (Raj),CCD (Birdem),Pharmacology (Damek)",Dermatologist,10,Faith Point Diagnostic & Consultation Center, Dhaka-1362,"Acne Scar Treatment,Allergy Treatment,Female Sexual Problems,Male Sexual Problems,Meso Glow,Mesotherapy,Nose Fillers,Breast Lift,Skin Boosters and Fillers,Type 2 Diabetes Treatment,Laser Resurfacing"
Prof Dr. Md. Rokon Uddin,"MBBS (DMC),DDV (BSMMU)","Allergy Skin-VD
Laser Dermatosurgeon",20,Bangladesh Specialized Hospital, Dhaka-1207,"Allergy & Immunotheraphy,Dermatology,Hormonal therapy,Infertility Evaluation / Treatment,Infertility Treatment,Laser Depigmentation,laser skin whitening - procedure,Laser therapy,Permanent Hair Removal,Pimples Treatment,Prostate Laser Surgery,Sexual Dysfunction Treatment"
Dr. Nandita Paul,"MBBS,FCPS (Medicine),D Card (Cardiology)","Medicine Specialist
Cardiologist",15,Bangladesh Specialized Hospital, Dhaka-1207,"Geriatric Healthcare,Gout Treatment,Jaundice Treatment,Piles Treatment,Travel Vaccination and Consultation,Infant & Child nutrition,Anemia Treatment,Chronic Pain Treatment,Diabetes Management,Hormonal therapy,Viral Fever Treatment,Migraine Treatment"
Dr. Mohammed Osman Goni,"MBBS,FCPS (Surgery Part 2),MS (Ent-On course)",Otolaryngologists (ENT),10,Faith Point Diagnostic & Consultation Center, Dhaka-1362,"Cysts,Ear Micro Surgery,ENT Checkup,Foreign Body in Eyes,Giddiness,Nasofriboscopia,Nosebleed Treatment,Sebaceous cyst excision,Surgery for Snoring,Tonsillitis Treatment,Thyroplasty"
Dr. Mohammad Shahriai Faisal,"MBBS,FCPS (Surgery),FACS (USA)","Laparoscopic Surgeon
Colorectal Surgeon",15,Bangladesh Specialized Hospital, Dhaka-1207,"Endoscopy,Laparoscopic Surgery,Laser Surgery,Piles Treatment (Non Surgical),Diagnostic & Therapeutic Endoscopy"
Dr. Fatema Ruhani,"MBBS (Raj),PGT (Gyne & Obs),DMU (Ultrasound),CCD (Birdem)",Gynecologist & Obstetrician,10,Faith Point Diagnostic & Consultation Center, Dhaka-1362,"Abdominal Hysterectomy,Clinical Embryologist,Delivery Care,Fertility Conserving Procedures,Fertilization,Growth Scan,Lactation Counselling,Nuchal Translucency Scan,Pap Smear,Tubectomy/Tubal Ligation,Viability Scan,Obstetrics Problems"
Dr. Kazi Naushad Un Nabi,"MBBS (DMC),DCH (IRE),MRCP (UK),MRCPCH (UK),FRCP (Glasgow)","Pediatrician
Neonatologist",15,Bangladesh Specialized Hospital, Dhaka-1207,"Cough Treatment,Health Checkup (General),Infant & Child nutrition,Infectious Disease Treatment,Neonatal Nursing,Newborn Jaundice,Typhoid Fever Treatment,Congenital Disorders Evaluation / Treatment"
Prof. Dr. Farhat Hussain,"MBBS (DMC),FCPS (Gynae & Obs),Trained in Gyne Oncology (India)",Gynecologist & Obstetrician,15,Bangladesh Specialized Hospital, Dhaka-1207,"Colposcopy Examination,Female Infertility Treatment,Fertility Conserving Procedures,High-Risk Pregnancy Care,Infertility Treatment,Obstetrics / Antenatal Care,Women's Health,Gynae Problems"
Dr. Tarek Jamil Rashed,"MBBS,BCS (Health),MD (Gastroenterology)","Cardiologist
Medicine Specialist",10,Faith Point Diagnostic & Consultation Center, Dhaka-1362,"Aortic Valve Surgery,ASD / VSD Device Closure,Atrial Septal Defect Surgery,Carotid Artery Disease,Chest Pain Treatment,Congenital Heart Surgery,Coronary Angiogram,CT Angiogram,Dyslipidemia,Implantable Cardioverter Defibrillators (ICDs),Cardiac Rehabilitation"
Dr. S. M. Rezaunul Hasan,"MBBS (Dhaka),CCD (Birdem),PGT (Medicine),MPH","Medicine Specialist
Diabetologist",10,Faith Point Diagnostic & Consultation Center, Dhaka-1362,"Detox Diet Counseling,Diabetes in Children,Diabetes Renal Failure,Diabetic Ulcer Treatment,Filaria Treatment,Gestational diabetes,Hypertension (High Blood Pressure),Hypertension Treatment,Lactation,Type 2 Diabetes,Metabolic Disorders"
Dr. Md. Rafel Anwar-Ul-Kabir,"MBBS (DU),MD (Neuromedicine),PGT (Medicine)","Medicine Specialist
Neurologist",10,Faith Point Diagnostic & Consultation Center, Dhaka-1362,"Brain Suite,Cerebrospinal Fluid Shunt,Cervical Posterior Foraminotomy,Cord Stimulator Implant,Dementia Treatment,Endoscopic Discectomy,Epilepsy Treatment,Lateral Lumbar,Paralysis,Peripheral Nerve,Stroke Paralysis,Stroke Treatment,Movement Disorder"
Dr. A H M Aslam Ul Haque,"MBBS (Dhaka),BCS (Health),MD (Pediatric Nephrology)","Medicine Specialist
Pediatric Nephrologist",12,Faith Point Diagnostic & Consultation Center, Dhaka-1362,"Adrenalectomy,Chickenpox Treatment,Child Development Disease Treatment,Chronic Infectious Diseases,Chronic Renal Failure,Congenital Disorders,Fever Treatment,Newborn Jaundice,Ureteroscopy,Hemodialysis"
Prof. Dr. Abdul Hanif (Tablu),"MBBS (DMC),MS (Pediatric Surgery),MMEd (DU)","Neonatologist
Pediatric Surgeon",34,Bangladesh Specialized Hospital, Dhaka-1207,"Congenital Disorders Evaluation / Treatment,Growth & Development Evaluation / Management,Acute Respiratory Distress Syndrome (ARDS),Neonatal nutrition,New Born Life Support(NLS),Pediatric & Neonatal Emergencies,Paediatric Critical Care,Pediatric Urology,Thyroid Disease in Children,Vaccination/ Immunization,Viral Fever Treatment,Tonsillitis Treatment"
