Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Mahfuza Akter,"MBBS,BCS (Health),DO (DU),FCPS (Eye)",Ophthalmologist,18,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy,Eye Surgery,Eye ultrasound,Eyebrow design"
Dr. Jahangir Hawlader,"MBBS,D-Orthopedic",Orthopedic Surgeon,19,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Dr. Md. Emdadul Haque Bhuiyan,"MBBS (DMC),BCS (Health),MS (Ortho, NITOR)",Orthopedic Surgeon,19,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Dr. Md. Jahirul Huq Buyan,"MBBS,BCS (Health),MPH,MS (Ortho)",Orthopedic Surgeon,17,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Dr. Md. Amzad Hossain,"MBBS,BCS (Health),DDV (DU),PBGM",Dermatologist,17,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Acne / Pimples Treatment,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dimple Creation,Dull Skin,Dull Skin Treatment,Fractional Skin Rejuvenation,laser skin whitening,Lip Reduction,Nail Surgery,Nose Fillers,Acne"
Dr. Md. Mahmud Hasan,"MBBS,BCS (Health),MS (Urology)",Urologist,17,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Blood in Urine,Blood in Urine (Hematuria) Treatment,Body Contouring Surgery,Earlobe suturing,Genito Urinary Cancer,Genitourinary Cancers,Genitourinary Malignancies,Genitourinary Surgery,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Leakage"
Dr. Md. Nasir Uddin Kajol,"MBBS,FCPS (Surgery),MS (Urology)",Urologist,18,Pro-Active Medical College Hospital Ltd., Dhaka-1430,"Blood in Urine,Blood in Urine (Hematuria) Treatment,Body Contouring Surgery,Earlobe suturing,Endourology,Genito Urinary Cancer,Genitourinary Cancers,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Leakage,Urinary Tract / Bladder Stones Treatment,Urinary Incontinence (Ui) Treatment"
Dr. Nure Ayesha,"BDS,PGT (Oral and Maxillofacial Surgery)",Dentist,10,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Acrylic Partial Denture,Aesthetic Dentistry,Cavities (Tooth Decay),Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental Restoration,Impacted Tooth Extraction,Impaction / Impacted Tooth Extraction,Tooth Extraction,Wisdom Tooth Extraction,Wisdom Tooth Infection"
Dr. M. Maruf Hossain,"BDS (Dhaka Dental College),MPH (Public Health Dentistry)",Maxillofacial and Dental Surgeon,20,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Aesthetic Dentistry,Cavities (Tooth Decay),Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental Restoration,Impacted Tooth Extraction,Impaction / Impacted Tooth Extraction,Tooth Extraction,Wisdom Tooth Extraction,Wisdom Tooth Infection"
Dr. Shamsun Nahar,"MBBS (DU),DTCD (DU)",Chest Specialist,21,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Acute Respiratory Distress Syndrome (ARDS),Allergy and Asthma clinic,Asthma,Asthma Allergy,Asthma In Children,Bronchial Asthma Treatment,Chest Disease,Chest Disease Treatment,Chest Pain,Chest Pain Treatment,Childhood Asthama-Management and Counselling,Diseases of the Chest,Paediatrics - Chest,Pediatrics – Chest,Respiratory Conditions,Respiratory Failure,Respiratory problems,Chronic Asthma"
Asst. Prof. Dr. Golam Sarwar,"MBBS,MD (Chest Diseases)","Chest Specialist
Pulmonologist",25,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Acute Respiratory Distress Syndrome (ARDS),Allergy and Asthma clinic,Asthma,Asthma Allergy,Asthma In Children,Bronchial Asthma Treatment,Chest Disease,Chest Disease Treatment,Chest Pain,Chest Pain Treatment,Diseases of the Chest,Paediatrics - Chest,Pediatrics – Chest,Respiratory Conditions"
Dr. Noor E-Jabeen,"MBBS,MD Neurology,Fellow In Clinical Neuroelectro Physiology (MINS),CCD (Birdem)",Neurologist,15,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Brain Aneursym Surgery,Brain Aneurysm Coiling,Cerebral Aneurysm,Clinical Neurologist,Diagnostic Neuroradiology,Endovascular Aneurysm Repair,Intervention Neurology,Micro Neuro Surgeries,Interventional Neuroradiology"
Dr. Ali Jacob Arsalan,"MBBS,MPH,FCGP",Pediatrician,17,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abdominoperineal Resection (Pediatric),Advanced Pediatric Life Support (APLS),Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric Allergy,Pediatric Dentistry,Pediatric Dermatology,Pediatric Diabetes,Pediatric & Neonatal Emergencies"
Dr. Md. Matiur Rahman,"MBBS (Dhaka),DCH (Glasgow, England),PGPN (Boston University, USA)",Pediatrician,19,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abdominoperineal Resection (Pediatric),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric & Neonatal Emergencies,Pediatric Allergy,Pediatric Anesthesia,Pediatric Bronchoscopy,Pediatric Critical Care,Pediatric Dentistry,Pediatric Dermatology,Pediatric Emergencies"
Dr. Mohammad Mohsin,"MBBS,BCS (Health),DCH (DU),FCPS (Pediatrics),",Pediatrician,18,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abdominoperineal Resection (Pediatric),Advanced Pediatric Life Support (APLS),Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric & Neonatal Emergencies,Pediatric Anesthesia,Pediatric Bronchoscopy,Pediatric Dentistry,Pediatric Diabetes,Pediatric Critical Care"
Prof. Dr. Chowdhury Yakub Jamal,"MBBS,MD (Pediatric Hematology),FCPS (Pediatrics)","Pediatrician
Pediatric Hematologist",24,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abdominoperineal Resection (Pediatric),Advanced Pediatric Life Support (APLS),Bone Marrow Transplant(Pediatrics),Dentofacial Orthopedics,Exchange Transfusion (Pediatric),General Orthopedic Clinic,General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric Allergy,Pediatric Imaging"
Dr. Reema Afroza Alia,"MBBS (DMC),FCPS (Child)",Pediatrician,16,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abdominoperineal Resection (Pediatric),Advanced Pediatric Life Support (APLS),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric & Neonatal Emergencies,Pediatric Anesthesia,Pediatric Bronchoscopy,Pediatric Dermatology,Pediatric Emergencies"
Prof. Dr. MD. Fazle Elahi Milad,"MBBS,MS (Neurosurgery)",Neurosurgeon,23,Popular Diagnostic Centre Ltd. | Shantinagar (Unit 1), Dhaka-1217,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Interventional Neuroradiology,Micro Neuro Surgeries,Neural Stem Cell Therapy,Neuro Ophthalmology"
Dr. Khaleda Akter,"MBBS,DCH (Dhaka Shishu Hospital),FCPS (Pediatrics)",Pediatrician,19,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abdominoperineal Resection (Pediatric),Advanced Pediatric Life Support (APLS),Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric & Neonatal Emergencies,Pediatric Bronchoscopy,Pediatric Dentistry,Pediatric Diabetes,Pediatric Oncology,Pediatric Imaging"
Prof. Dr. Tahsinul Amin,"MBBS (DMC),MD (Neonatology),Fellow,Pediatric Nutrition (Boston, USA)",Pediatrician,23,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abdominoperineal Resection (Pediatric),Advanced Pediatric Life Support (APLS),Allergy Testing,Infectious Diseases,Pediatric Allergy,Pediatric Anesthesia,Health Checkup (Pediatric),Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Pediatric Critical Care,Pediatric Dentistry,Pediatric Dermatology,Pediatric Imaging"
Dr. Jahangir Haider Khan,"MBBS,MS (Cardio-Vascular & Thoracic Surgery)","Cardiac Surgeon
Cardiothoracic and Vascular Surgeon",20,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"100% Blocked artery Angioplasty,Blood Clots,Varicose Veins Radio,Atherosclerosis,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Anuerysm Surgery / Endovascular Repair,Biovascular Scaffold Implantation,Cardiac Invasive Procedures,Cardiovascular & Pulmonary Physiotherapy,Cerebrovascular Disease,Diagnostic Cardiovascular Imaging"
Dr. Misbah Uddin Ahmad,"MBBS,MS (Neurosurgary)",Neurosurgeon,20,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Cerebral Aneurysm,Intervention Neurology,Neuro Anaesthesia,Neuro clinic"
Salma Parveen,"MSC (Nutrition, DU),MPH (NIPSOM),Trained in clinical nutrition (India)",Nutritionist,10,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Child Nutrition,Detox Diet Counseling,Diabetic Diet Counseling,Diet Counseling,Diet for Athletes,Diet For Kids,Infant & Child nutrition,Liver Nutrition,Malnutrition,Neonatal nutrition,Nutrition for Pregnant Women,Nutrition Programs,Nutritional Assessment,Nutriton support service,Diet Therapy"
Shamsun Nahar Smrity,"M-Phil (Applied Nutrition & Food Technology) Islamic University (Kushtia),MSc (Food & Nutritional Science)",Nutritionist,11,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Child Nutrition,Detox Diet Counseling,Diabetic Diet Counseling,Diet Counseling,Diet for Athletes,Infant & Child nutrition,Liver Nutrition,Malnutrition,Neonatal nutrition,Nutrition for Pregnant Women,Nutrition Programs,Nutritional Assessment,Nutriton support service,Diet Therapy"
Syeda Farhana Mahmood,"M.Sc (Nutrition & Food Science) INFS,DU",Nutritionist,10,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Child Nutrition,Detox Diet Counseling,Diabetic Diet Counseling,Diet Counseling,Infant & Child nutrition,Liver Nutrition,Malnutrition,Neonatal nutrition,Nutrition for Pregnant Women,Nutrition Programs,Nutritional Assessment,Nutriton support service,Diet For Kids"
Assoc. Prof. Dr. Shahjada Selim,"MBBS,MD (Endocrinology & Metabolism),FACE (USA)",Endocrinologist,21,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"bioidentical hormone therapies for men and women,Diabetes,Diabetes Management,Growth Hormone Disorders,Hormonal disturbances in women,Hormonal therapy,Hormone Dirtubances,Hormone testing,Hormone Therapy For Breast Cancer,Hyper / Hypo - Thyroid Treatment,Hyperthyroidism,Insulin Hormone,Parathyroid diseases,Diabetes Mellitus"
Dr. Mahboob Iftekhar,"MBBS (SSMC),DEM (DU),M.A.C.E (USA)",Endocrinologist,17,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Diabetes in Cancers(immunocompromised),Diabetes in Children,Diabetes Induced Erectile Dysfunction,Diabetes Management,Diabetes Mellitus,Diabetic Diet Counseling,Hormonal therapy,Hormone Dirtubances,Hormone testing,Hyper / Hypo - Thyroid Treatment,Thyroid Diet Counseling,Insulin Hormone"
Dr. Md. Delwar Hossain,"MBBS,MS (Chest Surgery)",Thoracic Surgeon,20,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardio Thoracic Surgery,Thoracic Imaging,Thoracic Oncology Surgeries,Thoracic/Lung Tumor,Thoracoscopy,Cardiac MRI"
Dr. Mahbuba Sharmin,"MBBS,FCPS (Hematology),MD (Thesis),MPH",Hematologist,17,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Ambulatory Blood Pressure Monitoring,Blood Banking,Blood Calcium,Blood Cancer Specialist,Blood Clots,Blood Disease,Blood Disorder Treatment,Blood disorders in children,Blood Group Test,Blood in motion,Blood in Urine,Blood in your Stool"
Prof. Dr. Mohammad Mohibur Rahman,"MBBS,FCPS (Medicine) MD (Gastroenterology)",Gastroenterologist,24,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders"
Dr. Nurmahal Rubaiya,"MBBS,MD (Internal Medicine),MACP (USA)",Medicine Specialist,17,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Maternal Fetal Medicine,Mediastinoscopy,Medical Advisor,Medical Peels,Medical Oncology"
Dr. Mohammad Asrafuzzaman Dinar,"MBBS (Dhaka),BCS (Health) FCPS (Medicine),MD (Critical Care Medicine)",Medicine Specialist,18,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Medical Advisor,Nuclear Medicine"
Lt. Colonel. Dr. Md. Kamar Uzzaman Sabery Khan,"MBBS,FCPS (Medicine) D-Card (Cardiology)",Medicine Specialist,20,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Heart Diseases,Arthritis Problem,Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Maternal Fetal Medicine,Medical Advisor"
Lt. Colonel. Dr. Sanaul Hoque,"MBBS,MACP (USA),FCPS (Medicine),MRCP (UK)",Medicine Specialist,17,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Medical Advisor,Maternal Fetal Medicine"
Dr. Rubaiya Mehbin,"MBBS,CMU,BCS (Health),FCPS (End Phase)",Gynecologist & Obstetrician,16,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Gynaecology,OB-GYN Anesthesia,Diseases in Pregnancy"
Dr. Farha Karim,"MBBS (Dhaka),BCS (Health) DGO",Gynecologist & Obstetrician,15,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Complicated Pregnancy Treatment"
Dr. Farzana Hossain,"MBBS (Dhaka),MRCOG (UK)",Gynecologist & Obstetrician,16,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine"
Dr. Kazi Khadeza Farhin,"MBBS,FCPS (Obs & gynae),FCPS (Reproductive Endocrinology & Infertility)",Gynecologist & Obstetrician,17,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Gynaecology,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine"
Dr. Mst. Amina Begum Rekha,"MBBS (Dhaka),FCPS (Gynae & Obs),FCPS (Infertility & Reproductive Medicine)",Gynecologist & Obstetrician,16,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecomastia Treatment / Surgery,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Maternity Care,Advice To Pregnant Women"
Dr. Mahmuda Sultana,"MBBS (DMC),FCPS (Gynae & Obs),MS (Gynae & Obs),M.MEd (Medical Education)",Gynecologist & Obstetrician,16,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Early Pregnancy Scan,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Fetomaternal Medicine"
Prof. Dr. Shahana Nazneen,"MBBS (DMC),DGO,MCPS (Gaynee & Obs)",Gynecologist & Obstetrician,24,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Doppler Scan In Pregnancy"
Dr. Nadia Farzana Islam,"MBBS,BCS,FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",17,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abdominal Cancer Surgery,Abdominal surgery,Advaced Laproscopic Gynaecological Surgery,Advanced Endoscopic & Laparoscopic Surgeries,All Gynae Surgery,Anterior Segment Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Arthoscopic Surgery,Atrial Septal Defect Surgery,Brain Surgery,Brain Tumor Surgery,Advance Laparoscopic Surgeries"
Dr. Sumon Chandra Roy,"MBBS (DMC),BCS (Health),MS (General Surgery)","General Surgeon
Laparoscopic Surgeon",17,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abdominal Cancer Surgery,Adenoid / Tonsil Surgery,Advance Laparoscopic Surgeries,Anal Fissure Surgery,Aortic Valve Surgery,Body Contouring Surgery,Brain Aneursym Surgery,Breast Surgery,Cataract Surgery,Colorectal Surgery,Craniotomy Surgery,Hernia Laparoscopic Surgery,Laparoscopic Cholecystectomy"
Prof. Dr. Md. Atiqur Rahman,"MBBS,FCPS (Surgery),FWHO (Urology)","General Surgeon
Laparoscopic Surgeon",25,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,Advance Laparoscopic Surgeries,Anal Fissure Surgery,Anterior Segment Surgery,Body Contouring Surgery,Brain Surgery,Brain Tumor Surgery,Cataract Surgery,Complications of gall bladder surgery,Corneal Surgery,Fertility enhancing laparoscopic surgeries"
Prof. Dr. M. A. Hashem Bhuiya,"MBBS,FCPS,FRCS (London)","General Surgeon
Laparoscopic Surgeon",24,Uttara Crescent Hospital & Diagnostic Center, Dhaka-1230,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,Advance Laparoscopic Surgeries,Anal Fissure Surgery,Anti Reflux (Gerd) Surgery,Atrial Septal Defect Surgery,Brain Tumor Surgery,Cancer Surgery,Cataract Surgery,Laparoscopic & Open Surgery for Colon Cancer,Hernia Laparoscopic Surgery"
